Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,54.21813499999985,793.99609375,20.931729339413188,0.0,0.0,1
5,0.0,0.0,68.8797249999999,794.0078125,20.93203827506807,0.0,0.0,1
5,0.0,0.0,52.47332500000027,794.9140625,20.955929299045593,0.0,0.0,1
5,0.0,0.0,37.83046000000013,828.77734375,21.848650363102372,0.0,0.0,1
5,0.0,0.0,61.57213999999953,829.03125,21.855343968958145,0.0,0.0,1
5,2597512.4,3543.0,31.457795000000033,732.66015625,19.31476012176184,0.0,0.0,1
5,22303.8,2632636.2,61.459844999999966,797.328125,21.019570043951248,0.0,0.0,1
5,0.0,0.0,67.71920500000022,797.58203125,21.026263649807017,0.0,0.0,1
5,46.6,35.0,1.2707849999998189,734.984375,19.376032359980062,0.0,0.0,1
6,18546.5,2191555.6666666665,17.937145833333545,695.546875,18.336360902751174,0.0,0.0,1
5,0.0,0.0,26.624934999999823,539.578125,14.224633293377655,0.0,0.0,1
5,0.0,0.0,19.186710000000176,539.75390625,14.229267328200882,0.0,0.0,1
5,0.0,0.0,30.93469499999969,546.15234375,14.397946195766345,0.0,0.0,1
5,0.0,0.0,22.228185000000167,549.35546875,14.482388608100704,0.0,0.0,1
5,0.0,0.0,24.569170000000327,579.43359375,15.27532345563066,0.0,0.0,1
5,0.0,0.0,23.162384999999972,586.71875,15.467378454415515,0.0,0.0,1
5,0.0,0.0,32.41892500000006,619.10546875,16.321173625957186,0.0,0.0,1
5,0.0,0.0,21.36910499999999,689.6796875,18.18168711820702,0.0,0.0,1
5,0.0,0.0,21.88082999999949,677.3828125,17.85751063768438,0.0,0.0,1
5,0.0,0.0,76.02442000000053,799.03125,21.064468692460732,0.0,0.0,1
5,0.0,0.0,61.92075499999987,799.21484375,21.069308684387217,0.0,0.0,1
5,0.0,0.0,61.785150000000044,810.66015625,21.371035840655107,0.0,0.0,1
6,0.0,0.0,52.532658333333394,811.921875,21.404297912830717,0.0,0.0,1
5,0.0,0.0,47.90690999999981,812.3125,21.41459576799344,0.0,0.0,1
5,0.0,0.0,57.014575000000036,812.80859375,21.427674044050104,0.0,0.0,1
5,0.0,0.0,71.9428849999997,812.5625,21.421186395297585,0.0,0.0,1
5,0.0,0.0,60.89548500000035,819.70703125,21.60953416622386,0.0,0.0,1
5,0.0,0.0,61.119395000000054,820.078125,21.61931712862845,0.0,0.0,1
5,0.0,0.0,61.446019999999635,820.08984375,21.61962606428333,0.0,0.0,1
5,0.0,0.0,49.124080000000276,820.08984375,21.61962606428333,0.0,0.0,1
5,0.0,0.0,73.92732999999964,820.09375,21.619729042834958,0.0,0.0,1
5,0.0,0.0,47.46176000000048,820.18359375,21.622097549522383,0.0,0.0,1
5,0.0,0.0,74.33871999999951,820.30859375,21.625392863174458,0.0,0.0,1
5,0.0,0.0,59.92389000000002,820.30859375,21.625392863174458,0.0,0.0,1
5,0.0,0.0,30.69605000000024,854.64453125,22.530574331978134,0.0,0.0,1
5,0.0,0.0,57.833345000000236,855.50390625,22.553229613336136,0.0,0.0,1
5,2597413.0,3379.8,55.91963999999962,763.0390625,20.115624317767093,0.0,0.0,1
6,19503.5,2194784.8333333335,23.455087500000126,816.94921875,21.53683130877501,0.0,0.0,1
5,8.4,8.4,69.77173999999991,817.19921875,21.543421936079156,0.0,0.0,1
5,46.6,35.0,31.817700000000286,758.2578125,19.98957857057532,0.0,0.0,1
5,0.0,14.0,0.11332999999979164,758.03125,19.98360581458094,0.0,0.0,1
5,23575.8,2631688.4,8.02141000000006,854.6328125,22.530265396323255,0.0,0.0,1
5,0.0,0.0,27.786704999999756,690.69140625,18.208358563078484,0.0,0.0,1
5,0.0,0.0,22.489555000000223,703.91796875,18.55704393888841,0.0,0.0,1
5,0.0,0.0,25.644369999999984,568.59375,14.989557974864995,0.0,0.0,1
5,0.0,0.0,25.907409999999796,569.69921875,15.018700904975512,0.0,0.0,1
5,0.0,0.0,23.597295000000145,596.01953125,15.712570385840039,0.0,0.0,1
5,0.0,0.0,24.429605000000265,601.9765625,15.86961267707162,0.0,0.0,1
5,0.0,0.0,26.36680999999953,606.50390625,15.988964818407622,0.0,0.0,1
5,0.0,0.0,25.040155000000368,686.62109375,18.10105491228287,0.0,0.0,1
