Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,17462.6,2625574.6,3.763894999999593,770.5546875,20.31411067710613,0.0,0.0,63.783,2709.6,0.0,1
5,0.0,0.0,55.667779999999986,770.5078125,20.312874912852873,0.0,0.0,68.166,4.8,0.0,1
5,0.0,0.0,100.0,770.59375,20.315140480650506,0.0,0.0,69.627,19.2,0.0,1
5,0.0,0.0,66.61167499999976,770.74609375,20.31915671447358,0.0,0.0,69.627,7.8,0.0,1
5,60.2,35.0,24.977795000000356,707.85546875,18.66117300802526,0.0,0.0,66.705,8.0,0.0,1
5,0.0,0.0,0.10200999999995021,707.85546875,18.66117300802526,0.0,0.0,63.783,0.0,0.0,1
5,0.0,0.0,0.09886999999991984,707.85546875,18.66117300802526,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,0.20443999999997683,707.85546875,18.66117300802526,0.0,0.0,62.809,0.0,0.0,1
6,23943.166666666668,2198936.6666666665,28.842737500000244,815.1640625,21.49014632478562,0.0,0.0,64.757,4563.666666666667,0.0,1
5,0.0,0.0,62.7054899999996,815.16796875,21.490249305140058,0.0,0.0,66.705,0.2,0.0,1
5,0.0,0.0,59.49421500000028,816.91796875,21.536384503928186,0.0,0.0,66.705,89.4,0.0,1
5,0.0,0.0,48.261284999999816,816.9296875,21.5366934449915,0.0,0.0,67.679,0.4,0.0,1
5,0.0,0.0,78.22033000000033,818.328125,21.573560411880223,0.0,0.0,67.192,71.4,0.0,1
5,0.0,0.0,44.30292999999949,818.3359375,21.573766372589102,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,75.22492999999997,818.34765625,21.574075313652415,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,54.55112500000041,818.35546875,21.57428127436129,0.0,0.0,69.627,0.4,0.0,1
5,0.0,0.0,29.46298500000012,818.66015625,21.582313742007436,0.0,0.0,65.731,5.8,0.0,1
5,0.0,0.0,60.1370449999996,687.3203125,18.11980528474583,0.0,0.0,68.166,1494.6,0.0,1
6,2182195.3333333335,2199020.3333333335,34.98666249999995,738.046875,19.45710816747489,0.0,0.0,69.14,7911.0,0.0,1
5,8.4,8.4,58.051915000000356,737.9296875,19.454018756841755,0.0,0.0,69.627,6.6,0.0,1
5,0.0,0.0,60.038754999999924,738.26171875,19.462772086968968,0.0,0.0,69.14,19.6,0.0,1
5,0.0,0.0,67.12826500000006,738.41796875,19.46689130114648,0.0,0.0,68.653,8.0,0.0,1
5,0.0,0.0,51.21512999999993,738.515625,19.469465810007424,0.0,0.0,66.705,9.8,0.0,1
5,0.0,0.0,0.07571499999983189,738.515625,19.469465810007424,0.0,0.0,64.757,0.0,0.0,1
5,0.0,0.0,2.583270000000084,726.3671875,19.149196907705917,0.0,0.0,65.731,0.0,0.0,1
5,27604.0,2635947.4,67.7302050000003,810.2265625,21.359979156776262,0.0,0.0,67.679,6872.2,0.0,1
5,0.0,0.0,53.04401499999983,816.09375,21.514655649141815,0.0,0.0,67.679,288.8,0.0,1
5,0.0,0.0,70.34611499999983,815.99609375,21.51208114028087,0.0,0.0,69.14,7.0,0.0,1
5,0.0,0.0,58.26757999999984,816.01171875,21.51249306169862,0.0,0.0,68.166,0.8,0.0,1
6,0.0,0.0,45.59501250000011,816.296875,21.520010627572578,0.0,0.0,69.14,1.6666666666666667,0.0,1
5,0.0,0.0,55.94995499999982,816.30859375,21.52031956863589,0.0,0.0,68.653,0.6,0.0,1
5,0.0,0.0,69.41395,816.078125,21.51424372772406,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,24.003900000000158,816.03515625,21.513110943825247,0.0,0.0,66.218,0.4,0.0,1
5,0.0,0.0,41.171300000000315,816.4453125,21.523923881041213,0.0,0.0,67.192,8.8,0.0,1
5,2612311.6,1394993.4,46.618704999999636,724.45703125,19.09883951438584,0.0,0.0,66.705,2789.0,0.0,1
5,13987.2,1245476.2,59.21282500000018,774.14453125,20.408749622834453,0.0,0.0,69.14,2544.4,0.0,1
5,0.0,0.0,59.346830000000075,774.5,20.418120835088292,0.0,0.0,69.627,5.8,0.0,1
5,0.0,0.0,47.551164999999855,774.58984375,20.42048938324036,0.0,0.0,69.14,7.2,0.0,1
5,0.0,0.0,77.40084499999966,774.37890625,20.41492844410072,0.0,0.0,70.601,1.4,0.0,1
5,60.2,35.0,27.69409500000052,715.56640625,18.864456227685444,0.0,0.0,66.705,8.2,0.0,1
6,0.0,11.666666666666666,0.1512541666661112,715.56640625,18.864456227685444,0.0,0.0,63.783,0.0,0.0,1
5,29154.2,2639252.0,4.045445000000427,824.03125,21.72391172935939,0.0,0.0,64.27,5532.4,0.0,1
5,0.0,0.0,68.15909499999975,824.03125,21.72391172935939,0.0,0.0,67.192,2.6,0.0,1
5,0.0,0.0,46.074895000000424,824.29296875,21.73081141310672,0.0,0.0,68.653,1.4,0.0,1
5,0.0,0.0,69.76326500000027,824.0859375,21.72535345432152,0.0,0.0,68.653,1.2,0.0,1
5,0.0,0.0,70.41934499999911,824.1015625,21.72576537573927,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,52.282785000001006,824.11328125,21.726074316802585,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,67.59683999999993,824.12109375,21.72628027751146,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,52.554014999999474,824.12890625,21.726486238220335,0.0,0.0,68.653,0.4,0.0,1
5,0.0,0.0,64.50480999999968,824.25,21.729678629207903,0.0,0.0,68.653,8.8,0.0,1
5,2597479.4,3366.6,45.10099500000024,725.45703125,19.125202485121914,0.0,0.0,67.679,2454.2,0.0,1
5,28911.8,2638343.8,28.75307500000076,775.6484375,20.448397059293,0.0,0.0,66.705,2545.6,0.0,1
6,0.0,0.0,51.00062083333322,775.515625,20.444895727242113,0.0,0.0,68.653,4.166666666666667,0.0,1
5,0.0,0.0,57.30550999999991,775.6875,20.449426862837377,0.0,0.0,69.627,11.2,0.0,1
5,0.0,0.0,68.72736499999974,775.96484375,20.45673846800246,0.0,0.0,69.627,14.2,0.0,1
5,60.2,35.0,56.140890000000354,712.2109375,18.775996103223388,0.0,0.0,71.088,9.0,0.0,1
5,0.0,0.0,0.09656500000005508,712.2109375,18.775996103223388,0.0,0.0,64.27,0.0,0.0,1
5,0.0,0.0,0.1064249999990352,712.2109375,18.775996103223388,0.0,0.0,63.783,0.0,0.0,1
5,26329.4,2635463.6,35.10692500000005,819.43359375,21.60270385218612,0.0,0.0,65.731,5472.0,0.0,1
5,8.4,8.4,100.0,819.76953125,21.611560162667768,0.0,0.0,67.679,17.2,0.0,1
5,0.0,0.0,52.77064500000051,819.7734375,21.611663143022206,0.0,0.0,68.653,0.2,0.0,1
5,0.0,0.0,70.65283000000022,819.79296875,21.612178044794394,0.0,0.0,68.166,1.0,0.0,1
