Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,50.551270000000834,675.88671875,17.818381787306436,0.0,0.0,1
5,0.0,0.0,63.36135000000013,676.9609375,17.846701384776825,0.0,0.0,1
5,0.0,0.0,58.92185499999982,667.4375,17.59563528065751,0.0,0.0,1
6,0.0,0.0,50.39810416666626,655.0703125,17.269599478507487,0.0,0.0,1
5,0.0,0.0,55.38652000000071,684.86328125,18.05503064180446,0.0,0.0,1
5,0.0,0.0,62.9674549999993,664.20703125,17.51047052753746,0.0,0.0,1
5,0.0,0.0,60.92810500000041,669.71484375,17.655672827294737,0.0,0.0,1
5,0.0,0.0,55.93024000000014,673.171875,17.746810440972176,0.0,0.0,1
5,0.0,0.0,64.9396349999995,666.43359375,17.569169329567,0.0,0.0,1
5,0.0,0.0,50.67886499999986,666.9375,17.582453795289474,0.0,0.0,1
5,0.0,0.0,74.253645,679.78515625,17.921156181035343,0.0,0.0,1
5,0.0,0.0,40.22521999999981,675.7265625,17.814159592774487,0.0,0.0,1
5,2597413.0,3340.2,10.869730000000573,656.15234375,17.298125036686752,0.0,0.0,1
5,8.4,8.4,0.1504699999998138,656.15234375,17.298125036686752,0.0,0.0,1
5,0.0,0.0,0.08228499999972883,656.15234375,17.298125036686752,0.0,0.0,1
6,13911.166666666666,2180748.8333333335,46.039258333333535,661.15625,17.43004287072155,0.0,0.0,1
5,0.0,0.0,56.11007500000028,661.15625,17.43004287072155,0.0,0.0,1
5,24567.6,2633360.2,40.40524999999889,659.078125,17.37525732216065,0.0,0.0,1
5,0.0,0.0,52.450845000000754,681.984375,17.97913412058382,0.0,0.0,1
5,0.0,0.0,61.60706000000118,693.83203125,18.291473535593614,0.0,0.0,1
5,0.0,0.0,65.99725999999919,699.1796875,18.43245364081894,0.0,0.0,1
5,0.0,0.0,67.24676999999929,696.203125,18.353982610737347,0.0,0.0,1
5,0.0,0.0,59.848180000001314,698.16796875,18.405781729019555,0.0,0.0,1
5,0.0,0.0,64.91385499999978,692.99609375,18.269435739743926,0.0,0.0,1
5,0.0,0.0,50.93877499999962,690.828125,18.21228164303096,0.0,0.0,1
5,0.0,0.0,67.7776300000005,707.08984375,18.640988858555456,0.0,0.0,1
5,0.0,0.0,48.133364999998776,703.7734375,18.553558537637773,0.0,0.0,1
5,0.0,0.0,64.12283000000116,662.46875,17.46464426981265,0.0,0.0,1
5,0.0,0.0,62.09668499999908,675.08203125,17.797167834292253,0.0,0.0,1
6,0.0,0.0,52.73719583333332,701.359375,18.489916678595225,0.0,0.0,1
5,0.0,0.0,50.23145999999997,696.296875,18.356454139243855,0.0,0.0,1
5,0.0,0.0,57.48041000000057,692.9921875,18.269332759389492,0.0,0.0,1
5,0.0,0.0,74.11601000000019,676.6953125,17.839698720675056,0.0,0.0,1
5,0.0,0.0,51.37320999999929,706.57421875,18.627395451769665,0.0,0.0,1
5,0.0,0.0,62.73472999999967,687.40625,18.12207085254346,0.0,0.0,1
5,0.0,0.0,64.76765999999998,704.359375,18.569005590803442,0.0,0.0,1
5,0.0,0.0,54.063390000001164,654.515625,17.25497626817732,0.0,0.0,1
5,0.0,0.0,45.75353999999834,694.375,18.305787804860465,0.0,0.0,1
5,0.0,0.0,79.10136000000193,697.5625,18.389819774081698,0.0,0.0,1
5,0.0,0.0,48.4215949999998,688.359375,18.14719805902628,0.0,0.0,1
5,0.0,0.0,63.33165999999893,679.03515625,17.901383952983288,0.0,0.0,1
5,0.0,0.0,54.084170000000995,690.1875,18.195392864903162,0.0,0.0,1
6,0.0,0.0,48.49051249999927,704.96484375,18.5849675457413,0.0,0.0,1
5,0.0,0.0,75.8998100000008,693.8203125,18.2911645945303,0.0,0.0,1
5,0.0,0.0,55.539194999998934,682.5234375,17.993345409496232,0.0,0.0,1
5,0.0,0.0,56.95801000000073,724.36328125,19.096367985879333,0.0,0.0,1
5,0.0,0.0,61.865264999999006,712.3671875,18.7801153174009,0.0,0.0,1
5,0.0,0.0,50.943015000000294,699.90625,18.45160798674437,0.0,0.0,1
5,0.0,0.0,71.82384500000126,679.5078125,17.91384457587026,0.0,0.0,1
5,0.0,0.0,54.290664999998626,688.296875,18.145550373355274,0.0,0.0,1
5,0.0,0.0,53.16252500000018,687.5625,18.12619006672097,0.0,0.0,1
5,0.0,0.0,58.675950000001656,695.046875,18.323500425823767,0.0,0.0,1
5,0.0,0.0,63.50549999999885,697.34375,18.384052874233184,0.0,0.0,1
5,0.0,0.0,63.107904999999384,686.9921875,18.111154934973055,0.0,0.0,1
5,0.0,0.0,55.021205000000464,671.8125,17.710973277627826,0.0,0.0,1
6,0.0,0.0,99.48186666666743,680.91015625,17.950814523113426,0.0,0.0,1
5,0.0,0.0,32.487059999998564,664.53125,17.519017896955795,0.0,0.0,1
5,2597439.4,3419.4,0.9961799999996402,664.3828125,17.515104643487163,0.0,0.0,1
5,16.8,16.8,0.14093500000171844,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.10224499999822001,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.13440000000173313,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.09047999999893364,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.17091500000105952,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.18214999999827342,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.09934000000157539,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.12653000000000247,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.14068499999893902,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.17250500000045577,664.3828125,17.515104643487163,0.0,0.0,1
5,0.0,0.0,0.12797500000033324,664.3828125,17.515104643487163,0.0,0.0,1
6,25164.166666666668,2199250.8333333335,38.15585416666636,668.96484375,17.63590059924268,0.0,0.0,1
5,16.8,16.8,64.09582499999942,670.40234375,17.673797369675786,0.0,0.0,1
5,27498.0,2636977.0,36.79459500000121,648.0390625,17.084234840519475,0.0,0.0,1
5,0.0,0.0,65.15018000000055,696.16796875,18.353055787547408,0.0,0.0,1
5,0.0,0.0,71.17504999999937,693.7265625,18.288693066023797,0.0,0.0,1
5,0.0,0.0,42.64844000000039,687.9453125,18.136282141455876,0.0,0.0,1
5,0.0,0.0,78.21020999999973,682.6484375,17.996640780838238,0.0,0.0,1
5,0.0,0.0,42.861204999999245,704.51171875,18.573021824626515,0.0,0.0,1
5,0.0,0.0,64.76906500000041,716.8359375,18.897924842877725,0.0,0.0,1
5,0.0,0.0,64.00925500000085,700.77734375,18.474572605783994,0.0,0.0,1
5,0.0,0.0,64.94527500000004,714.19921875,18.82841310363222,0.0,0.0,1
5,0.0,0.0,43.76060499999994,722.28515625,19.041582437318432,0.0,0.0,1
5,0.0,0.0,76.56299999999874,679.90625,17.924348572022915,0.0,0.0,1
6,0.0,0.0,43.579637499999535,709.5859375,18.7067933050412,0.0,0.0,1
5,0.0,0.0,47.86691000000019,706.86328125,18.63501599799806,0.0,0.0,1
5,0.0,0.0,76.32141000000047,669.4765625,17.64939102567403,0.0,0.0,1
5,0.0,0.0,45.786315000000286,702.83203125,18.52874027221827,0.0,0.0,1
5,0.0,0.0,58.27968000000055,692.8125,18.264595663085352,0.0,0.0,1
5,0.0,0.0,69.12735499999826,701.265625,18.487445150088718,0.0,0.0,1
5,0.0,0.0,53.573605000001415,712.671875,18.788147785047045,0.0,0.0,1
5,0.0,0.0,63.55529499999874,721.79296875,19.02860691265927,0.0,0.0,1
5,0.0,0.0,62.26630000000114,703.578125,18.548409519915886,0.0,0.0,1
5,0.0,0.0,68.0412750000005,706.3046875,18.62028980731346,0.0,0.0,1
5,0.0,0.0,59.53021000000035,719.30859375,18.96311140723684,0.0,0.0,1
5,0.0,0.0,63.65769499999943,687.82421875,18.133089750468304,0.0,0.0,1
5,0.0,0.0,45.73660999999902,699.91015625,18.451710967098805,0.0,0.0,1
6,0.0,0.0,63.81878333333285,708.21875,18.670750180987973,0.0,0.0,1
5,0.0,0.0,50.3011000000015,708.21875,18.670750180987973,0.0,0.0,1
5,0.0,0.0,54.26395499999899,710.8046875,18.738923175625786,0.0,0.0,1
5,0.0,0.0,70.42825500000163,706.66796875,18.629866980276173,0.0,0.0,1
5,0.0,0.0,51.815039999999044,696.9140625,18.372725035245026,0.0,0.0,1
5,0.0,0.0,68.41173000000026,689.98046875,18.189934906117962,0.0,0.0,1
5,0.0,0.0,60.38536499999964,709.2578125,18.698142955268423,0.0,0.0,1
5,0.0,0.0,57.8439400000002,714.99609375,18.849421095937526,0.0,0.0,1
5,0.0,0.0,56.407939999999144,714.3671875,18.832841258873046,0.0,0.0,1
5,0.0,0.0,64.41088000000036,712.03515625,18.77136198727369,0.0,0.0,1
5,0.0,0.0,61.95515000000113,699.56640625,18.442648695908282,0.0,0.0,1
5,0.0,0.0,56.41909999999826,722.3203125,19.04250926050837,0.0,0.0,1
6,0.0,0.0,41.27262500000104,722.5703125,19.04910000319239,0.0,0.0,1
5,0.0,0.0,72.1654650000005,711.60546875,18.76003414828553,0.0,0.0,1
5,0.0,0.0,58.71079499999951,714.82421875,18.844889960342265,0.0,0.0,1
5,0.0,0.0,52.75745499999858,714.8359375,18.84519890140558,0.0,0.0,1
5,2597465.8,3327.0,21.86819000000014,692.86328125,18.265934407693045,0.0,0.0,1
5,8.4,8.4,0.12737000000015541,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.20051000000194108,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.10393499999963751,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.08761499999991429,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.1712849999989885,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.1661699999999655,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.12302999999974419,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.09125499999981912,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.13738000000103057,692.86328125,18.265934407693045,0.0,0.0,1
5,0.0,0.0,0.13603999999986627,692.86328125,18.265934407693045,0.0,0.0,1
6,0.0,0.0,0.24073333333376468,692.86328125,18.265934407693045,0.0,0.0,1
5,24798.2,2633398.6,44.7065049999992,643.12109375,16.954582574282302,0.0,0.0,1
5,16.8,16.8,61.08316500000001,643.25390625,16.958083906333187,0.0,0.0,1
5,28633.2,2639419.0,41.93633500000033,659.10546875,17.375978184641717,0.0,0.0,1
