Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,59.543795000000735,790.46484375,20.838636728742138,0.0,0.0,1
5,0.0,0.0,70.69192999999927,793.57421875,20.920607655837443,0.0,0.0,1
5,0.0,0.0,38.758775000000014,794.578125,20.94707314360565,0.0,0.0,1
5,0.0,0.0,78.67011000000048,794.58203125,20.947176122157277,0.0,0.0,1
5,0.0,0.0,26.19689499999936,794.66015625,20.94923569318982,0.0,0.0,1
5,0.0,0.0,26.076639999999994,803.3515625,21.178362970560492,0.0,0.0,1
5,0.0,0.0,55.084955000000946,803.359375,21.178568927663747,0.0,0.0,1
5,0.0,0.0,66.17264999999975,803.734375,21.188454868619964,0.0,0.0,1
5,0.0,0.0,63.995449999999884,804.2421875,21.20184208033151,0.0,0.0,1
6,0.0,0.0,38.59500833333318,808.48828125,21.313779765950347,0.0,0.0,1
5,0.0,0.0,71.23812499999985,808.609375,21.316972101050794,0.0,0.0,1
5,0.0,0.0,62.238565000000115,808.6171875,21.31717805815405,0.0,0.0,1
5,0.0,0.0,44.77153000000044,808.6171875,21.31717805815405,0.0,0.0,1
5,0.0,0.0,77.5502199999994,808.62109375,21.317281036705673,0.0,0.0,1
5,0.0,0.0,45.16962000000035,808.62109375,21.317281036705673,0.0,0.0,1
5,0.0,0.0,66.70402999999965,808.75,21.320679328909375,0.0,0.0,1
5,0.0,0.0,63.89410999999996,813.5078125,21.44610720479139,0.0,0.0,1
5,0.0,0.0,52.74564000000055,813.51171875,21.446210183343016,0.0,0.0,1
5,0.0,0.0,58.26634000000013,813.63671875,21.449505496995087,0.0,0.0,1
5,0.0,0.0,58.25808499999994,813.63671875,21.449505496995087,0.0,0.0,1
5,0.0,0.0,58.791709999999284,813.63671875,21.449505496995087,0.0,0.0,1
5,2613652.8,2627937.6,57.69050500000048,831.22265625,21.913114936421042,0.0,0.0,1
5,0.0,0.0,70.27941499999997,831.22265625,21.913114936421042,0.0,0.0,1
5,0.0,0.0,25.044745000000145,831.1484375,21.911158343940123,0.0,0.0,1
6,0.0,0.0,0.10148333333290793,831.1484375,21.911158343940123,0.0,0.0,1
5,23577.6,2627874.2,17.691710000000285,870.625,22.951859586685288,0.0,0.0,1
5,0.0,0.0,27.93384500000002,698.83984375,18.42317182177296,0.0,0.0,1
5,0.0,0.0,18.05511499999966,615.04296875,16.21407593226483,0.0,0.0,1
5,0.0,0.0,32.58455500000082,526.0703125,13.868533461850566,0.0,0.0,1
5,0.0,0.0,24.5051849999993,537.1796875,14.161404462678515,0.0,0.0,1
5,0.0,0.0,21.357155000000603,554.37109375,14.614613068390117,0.0,0.0,1
5,0.0,0.0,27.548024999999825,561.140625,14.793074898360171,0.0,0.0,1
5,0.0,0.0,26.25930499999981,564.8046875,14.889668779786547,0.0,0.0,1
5,0.0,0.0,22.790820000000167,658.20703125,17.351988927746127,0.0,0.0,1
5,0.0,0.0,30.936480000000298,730.84375,19.26687509525516,0.0,0.0,1
5,0.0,0.0,58.75099499999919,783.6171875,20.658115327739537,0.0,0.0,1
5,0.0,0.0,61.57889000000068,793.609375,20.92153446280209,0.0,0.0,1
5,0.0,0.0,58.060389999999416,798.890625,21.060761464602155,0.0,0.0,1
5,0.0,0.0,53.73407499999985,799.27734375,21.07095634121325,0.0,0.0,1
5,0.0,0.0,71.7343100000005,805.1640625,21.226145018515545,0.0,0.0,1
6,0.0,0.0,47.15296249999976,805.1796875,21.22655693272205,0.0,0.0,1
