Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,21063.0,2628938.8,100.0,775.23828125,20.43722633449905,0.0,0.0,71.088,3475.0,0.0,1
5,0.0,0.0,74.22465500000044,775.859375,20.453599924207786,0.0,0.0,71.575,9.0,0.0,1
5,0.0,0.0,54.63179499999911,775.3828125,20.44103654090926,0.0,0.0,71.088,0.8,0.0,1
5,0.0,0.0,58.32716000000004,775.69140625,20.44917184648781,0.0,0.0,72.062,15.6,0.0,1
5,60.2,35.0,2.657365000000027,707.76171875,18.65837483368964,0.0,0.0,68.653,0.0,0.0,1
5,23760.6,2630406.6,14.896160000000691,815.0625,21.487092668339038,0.0,0.0,67.192,5475.8,0.0,1
6,0.0,0.0,46.59391666666674,825.51953125,21.76276625104523,0.0,0.0,70.601,446.6666666666667,0.0,1
5,0.0,0.0,61.60067499999968,840.45703125,22.156556232467903,0.0,0.0,71.575,765.4,0.0,1
5,0.0,0.0,59.109154999999866,833.81640625,21.981492694701547,0.0,0.0,71.088,1210.4,0.0,1
5,0.0,0.0,56.08035500000028,833.58203125,21.97531398160391,0.0,0.0,71.088,0.4,0.0,1
5,0.0,0.0,56.91939999999931,811.0234375,21.380612845956446,0.0,0.0,70.601,275.2,0.0,1
5,0.0,0.0,58.46484500000088,818.015625,21.564944453369254,0.0,0.0,71.088,1912.2,0.0,1
5,0.0,0.0,65.33518500000014,830.41796875,21.891901354785826,0.0,0.0,70.601,648.8,0.0,1
5,0.0,0.0,52.4765549999995,832.1796875,21.93834468156972,0.0,0.0,71.575,103.6,0.0,1
5,0.0,0.0,56.431675000000034,832.3828125,21.94369956625434,0.0,0.0,71.088,12.2,0.0,1
5,2619603.2,2631293.8,45.71369000000004,793.23828125,20.911751500397497,0.0,0.0,70.114,5479.8,0.0,1
6,7.0,7.0,50.83959583333334,793.2265625,20.911442564742615,0.0,0.0,72.062,3.8333333333333335,0.0,1
5,0.0,0.0,64.4365049999999,793.58203125,20.920813612940698,0.0,0.0,72.062,5.6,0.0,1
5,0.0,0.0,65.72858999999994,793.41796875,20.916488513772354,0.0,0.0,71.088,6.8,0.0,1
5,0.0,0.0,53.39472999999998,793.6796875,20.923388076731378,0.0,0.0,72.062,1.2,0.0,1
5,60.2,35.0,47.959240000000136,725.6640625,19.130325535797404,0.0,0.0,72.062,8.4,0.0,1
5,0.0,0.0,0.12182000000052541,725.6640625,19.130325535797404,0.0,0.0,68.166,0.0,0.0,1
5,19998.6,2622711.0,12.890429999999926,832.9296875,21.958116563482157,0.0,0.0,68.653,5474.6,0.0,1
5,8.4,8.4,72.90631499999904,838.59765625,22.107538441893322,0.0,0.0,71.088,290.2,0.0,1
5,0.0,0.0,62.665075000001025,838.66796875,22.109392055822614,0.0,0.0,71.088,3.6,0.0,1
5,0.0,0.0,46.53703499999892,838.671875,22.10949503437424,0.0,0.0,70.114,0.2,0.0,1
5,0.0,0.0,67.21446000000014,838.67578125,22.10959801292587,0.0,0.0,70.601,0.2,0.0,1
5,0.0,0.0,72.41824500000007,838.69140625,22.110009927132378,0.0,0.0,71.088,0.8,0.0,1
6,0.0,0.0,50.529316666667036,838.703125,22.11031886278726,0.0,0.0,70.114,0.3333333333333333,0.0,1
5,0.0,0.0,47.58213500000011,838.70703125,22.110421841338887,0.0,0.0,69.14,0.2,0.0,1
5,0.0,0.0,38.426114999999754,838.5625,22.106611634928676,0.0,0.0,68.166,1.0,0.0,1
5,0.0,0.0,76.28600499999948,839.36328125,22.127722238012268,0.0,0.0,71.575,18.6,0.0,1
5,2622256.4,2634527.8,27.480880000000525,778.98828125,20.53608574406123,0.0,0.0,69.14,5715.0,0.0,1
5,8.4,8.4,61.21323500000017,778.875,20.533099366064036,0.0,0.0,71.088,4.6,0.0,1
5,0.0,0.0,63.53649000000019,778.7734375,20.53042192372173,0.0,0.0,72.062,5.6,0.0,1
5,0.0,0.0,56.165654999999795,778.84765625,20.532378516202645,0.0,0.0,72.062,6.4,0.0,1
5,0.0,0.0,60.52630000000022,778.87109375,20.53299638751241,0.0,0.0,71.575,1.2,0.0,1
5,25154.0,2630824.4,56.994204999999745,828.23046875,21.834233365874557,0.0,0.0,71.575,5968.8,0.0,1
5,0.0,0.0,56.198309999999765,827.8828125,21.82506827477973,0.0,0.0,71.088,0.4,0.0,1
5,0.0,0.0,51.94998000000055,834.0546875,21.98777438635081,0.0,0.0,72.062,295.0,0.0,1
6,0.0,0.0,44.70292916666665,836.109375,22.041941104506755,0.0,0.0,72.062,105.33333333333333,0.0,1
5,0.0,0.0,72.60335499999997,838.60546875,22.107744398996577,0.0,0.0,71.575,127.8,0.0,1
5,0.0,0.0,56.48619499999995,838.66015625,22.10918609871936,0.0,0.0,72.062,2.8,0.0,1
5,0.0,0.0,70.6098750000001,840.140625,22.148214969786093,0.0,0.0,72.549,63.2,0.0,1
5,0.0,0.0,62.293095,841.63671875,22.187655755059335,0.0,0.0,71.575,89.2,0.0,1
5,0.0,0.0,53.055764999999155,841.671875,22.18858256202398,0.0,0.0,72.549,4.4,0.0,1
5,0.0,0.0,59.215110000000095,819.53125,21.60490013140063,0.0,0.0,71.088,271.8,0.0,1
5,2621226.8,2633511.4,52.52012500000092,780.2265625,20.56872994492707,0.0,0.0,70.601,5469.2,0.0,1
5,8.4,8.4,54.19323499999905,780.55078125,20.577277164712136,0.0,0.0,72.062,4.2,0.0,1
5,0.0,0.0,70.31374500000084,780.47265625,20.575217593679586,0.0,0.0,72.549,10.4,0.0,1
5,0.0,0.0,56.81032999999957,780.48046875,20.575423550782844,0.0,0.0,73.036,0.8,0.0,1
6,0.0,0.0,49.544300000000405,780.50390625,20.576041422092604,0.0,0.0,73.036,1.0,0.0,1
5,21114.8,2630877.2,59.24618499999952,767.4921875,20.23301986662218,0.0,0.0,71.088,8515.2,0.0,1
5,0.0,0.0,57.967519999999695,771.73046875,20.344751595137765,0.0,0.0,71.575,223.2,0.0,1
5,0.0,0.0,58.31516000000079,772.04296875,20.352989879267945,0.0,0.0,70.601,12.8,0.0,1
5,0.0,0.0,57.06594999999993,772.1015625,20.354534557542355,0.0,0.0,72.549,2.0,0.0,1
5,0.0,0.0,64.30943500000012,772.62109375,20.368230704908783,0.0,0.0,71.575,39.4,0.0,1
5,0.0,0.0,100.0,773.16796875,20.382647702136598,0.0,0.0,70.601,2.8,0.0,1
5,0.0,0.0,63.49241000000006,774.26171875,20.411481696592233,0.0,0.0,73.523,78.0,0.0,1
5,0.0,0.0,55.638945000000604,774.55859375,20.419308066515907,0.0,0.0,72.549,10.6,0.0,1
5,0.0,0.0,52.90446999999971,774.6015625,20.420440830583804,0.0,0.0,73.036,12.2,0.0,1
5,2611023.2,2619704.2,14.153944999999341,786.2578125,20.72772882863957,0.0,0.0,68.653,7480.6,0.0,1
6,7.0,7.0,51.08469166666699,786.10546875,20.723712665126108,0.0,0.0,71.088,4.0,0.0,1
5,0.0,0.0,61.15401499999962,786.4296875,20.73225988491117,0.0,0.0,72.549,5.6,0.0,1
5,0.0,0.0,16.50100000000066,786.171875,20.725463300503773,0.0,0.0,70.114,2.4,0.0,1
5,0.0,0.0,0.1167350000002898,786.171875,20.725463300503773,0.0,0.0,68.653,0.0,0.0,1
5,0.0,0.0,70.84038999999962,786.35546875,20.730303292430253,0.0,0.0,71.088,7.2,0.0,1
5,0.0,0.0,62.475464999999986,786.37890625,20.730921163740014,0.0,0.0,71.575,1.2,0.0,1
5,17630.0,2629610.0,45.249679999999444,829.49609375,21.86759841660179,0.0,0.0,70.601,5664.2,0.0,1
5,8.4,8.4,59.93118000000095,829.27734375,21.861831617710664,0.0,0.0,72.549,0.4,0.0,1
5,0.0,0.0,64.4121199999995,829.2890625,21.862140553365546,0.0,0.0,71.575,0.6,0.0,1
5,0.0,0.0,44.17771499999958,829.2890625,21.862140553365546,0.0,0.0,70.601,0.0,0.0,1
5,0.0,0.0,74.68373000000156,829.2890625,21.862140553365546,0.0,0.0,71.575,0.0,0.0,1
5,0.0,0.0,46.18146499999966,829.296875,21.8623465104688,0.0,0.0,72.549,0.4,0.0,1
5,0.0,0.0,68.16792999999961,829.32421875,21.86306736033019,0.0,0.0,72.549,1.4,0.0,1
6,0.0,0.0,41.25948750000059,829.328125,21.86317033888182,0.0,0.0,71.575,0.16666666666666666,0.0,1
5,0.0,0.0,73.0666999999994,829.6640625,21.872026494321766,0.0,0.0,72.062,7.6,0.0,1
5,0.0,0.0,49.56523500000003,829.453125,21.86646565253389,0.0,0.0,73.036,7.6,0.0,1
5,2618428.4,2632191.4,23.939519999998993,793.28125,20.912884264465397,0.0,0.0,72.062,5638.4,0.0,1
5,8.4,8.4,58.55627000000141,793.3671875,20.9151497926012,0.0,0.0,71.575,4.4,0.0,1
5,0.0,0.0,76.98497999999972,793.5625,20.920298720182558,0.0,0.0,72.062,12.2,0.0,1
5,0.0,0.0,61.68951499999821,793.953125,20.930596575345287,0.0,0.0,71.575,7.4,0.0,1
5,0.0,0.0,62.20761000000039,793.73046875,20.924726797902533,0.0,0.0,74.01,1.2,0.0,1
5,0.0,0.0,12.410105000001295,793.79296875,20.92637445472857,0.0,0.0,70.114,7.8,0.0,1
5,0.0,0.0,1.348009999999249,793.64453125,20.922461269766732,0.0,0.0,68.653,0.0,0.0,1
6,20466.666666666668,2191792.6666666665,39.8868916666667,833.12109375,21.963162512511893,0.0,0.0,71.088,4559.833333333333,0.0,1
5,8.4,8.4,43.205789999999524,833.140625,21.96367740527003,0.0,0.0,71.088,1.0,0.0,1
5,0.0,0.0,61.77803000000039,833.1484375,21.963883362373284,0.0,0.0,71.088,0.4,0.0,1
5,0.0,0.0,64.05443999999989,833.15234375,21.96398634092491,0.0,0.0,71.088,0.2,0.0,1
5,0.0,0.0,63.79305500000101,834.109375,21.989216086073593,0.0,0.0,71.088,49.0,0.0,1
5,0.0,0.0,65.24015999999847,834.375,21.996218627584245,0.0,0.0,71.575,1.0,0.0,1
5,0.0,0.0,54.86771500000032,834.13671875,21.989936935934985,0.0,0.0,70.601,0.4,0.0,1
5,0.0,0.0,63.66498999999977,834.15234375,21.99034885014149,0.0,0.0,72.062,0.8,0.0,1
5,0.0,14.0,53.36881000000175,834.09765625,21.98890715041871,0.0,0.0,72.549,9.4,0.0,1
5,2616580.4,2632561.0,52.27856499999917,796.54296875,20.998871355074165,0.0,0.0,72.549,5547.6,0.0,1
5,8.4,8.4,59.51499999999896,796.57421875,20.999695183487184,0.0,0.0,72.062,6.8,0.0,1
6,0.0,0.0,55.24380833333377,796.69140625,21.002784540036,0.0,0.0,71.575,5.0,0.0,1
5,0.0,0.0,60.17526000000088,796.765625,21.00474113251692,0.0,0.0,72.062,6.4,0.0,1
5,0.0,0.0,50.18118999999842,796.78125,21.00515304672343,0.0,0.0,73.523,0.8,0.0,1
5,0.0,0.0,54.465485000000626,796.9296875,21.009066231685264,0.0,0.0,72.549,9.0,0.0,1
5,0.0,0.0,0.1494900000011512,796.8671875,21.00741857485923,0.0,0.0,68.653,0.0,0.0,1
5,26025.2,2632632.8,13.14819499999885,835.47265625,22.02515560059151,0.0,0.0,68.653,5475.8,0.0,1
5,8.4,8.4,63.486225000001475,835.12109375,22.015887530945054,0.0,0.0,70.601,0.0,0.0,1
5,0.0,0.0,59.73346499999934,835.12109375,22.015887530945054,0.0,0.0,71.088,0.0,0.0,1
5,0.0,0.0,51.788965000000644,835.12890625,22.01609348804831,0.0,0.0,71.575,0.4,0.0,1
5,0.0,0.0,70.51277999999911,835.1328125,22.016196466599936,0.0,0.0,71.088,0.2,0.0,1
5,0.0,0.0,54.67362000000093,835.140625,22.01640242370319,0.0,0.0,71.575,0.4,0.0,1
5,0.0,0.0,73.57485999999881,835.15234375,22.016711359358073,0.0,0.0,72.062,0.6,0.0,1
5,0.0,0.0,46.62857499999973,835.70703125,22.031334313689143,0.0,0.0,71.575,28.4,0.0,1
6,0.0,0.0,56.19908333333304,836.03515625,22.039984512025836,0.0,0.0,72.062,5.666666666666667,0.0,1
5,0.0,0.0,56.495915000000416,836.24609375,22.045545353813708,0.0,0.0,72.549,13.2,0.0,1
5,2619590.0,2631835.0,12.857470000001287,781.3515625,20.59838776779572,0.0,0.0,68.166,4697.0,0.0,1
5,8.4,8.4,58.396040000000085,797.6328125,21.027602370978173,0.0,0.0,71.088,826.8,0.0,1
5,0.0,0.0,55.71716999999807,797.97265625,21.036561504969743,0.0,0.0,71.088,12.6,0.0,1
5,0.0,0.0,100.0,797.859375,21.033575126972554,0.0,0.0,73.036,1.2,0.0,1
5,60.2,35.0,54.038175000000585,730.1015625,19.24730917044598,0.0,0.0,72.062,8.8,0.0,1
5,0.0,0.0,0.11360499999909733,730.1015625,19.24730917044598,0.0,0.0,68.166,0.0,0.0,1
5,15906.6,2616665.4,4.3511050000006435,837.64453125,22.082411675296267,0.0,0.0,68.166,5487.8,0.0,1
5,8.4,8.4,79.12508500000058,837.69140625,22.0836474179158,0.0,0.0,69.627,2.6,0.0,1
5,0.0,0.0,57.897049999999126,837.6953125,22.083750396467426,0.0,0.0,70.114,0.2,0.0,1
5,0.0,0.0,57.765130000000234,837.6953125,22.083750396467426,0.0,0.0,71.088,0.0,0.0,1
6,0.0,0.0,48.18089999999984,837.95703125,22.09064995942645,0.0,0.0,71.088,4.0,0.0,1
5,0.0,0.0,62.03028000000131,837.796875,22.086427838809733,0.0,0.0,71.575,0.4,0.0,1
5,0.0,0.0,54.4510299999979,837.8125,22.086839753016243,0.0,0.0,71.575,0.8,0.0,1
5,0.0,0.0,58.74091500000077,837.83203125,22.08735464577438,0.0,0.0,72.062,1.0,0.0,1
5,0.0,0.0,57.310995000000275,838.12890625,22.095181015698053,0.0,0.0,70.601,5.2,0.0,1
5,0.0,0.0,45.13787999999977,837.984375,22.09137080928784,0.0,0.0,70.114,7.8,0.0,1
