Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,54.844515000000335,798.8359375,21.059319764879373,0.0,0.0,70.114,6.4,0.0,1
5,2619888.4,2635313.2,39.953764999999635,763.71875,20.133542585750238,0.0,0.0,68.653,5351.4,0.0,1
6,7.0,7.0,55.438995833333614,764.19140625,20.146002990497138,0.0,0.0,69.627,9.666666666666666,0.0,1
5,0.0,0.0,61.23067999999989,764.21484375,20.146620861806902,0.0,0.0,70.114,16.6,0.0,1
5,0.0,0.0,61.73195000000021,764.23828125,20.147238733116666,0.0,0.0,70.114,1.2,0.0,1
5,0.0,0.0,40.922259999999824,764.4765625,20.15352042476593,0.0,0.0,70.114,8.2,0.0,1
5,0.0,0.0,0.13382999999976164,764.30859375,20.149092347045958,0.0,0.0,66.705,0.0,0.0,1
5,60.2,35.0,2.9047150000002375,700.109375,18.456639851051822,0.0,0.0,64.27,0.0,0.0,1
5,24793.4,2630799.2,19.615590000000225,800.33203125,21.098760550152615,0.0,0.0,66.218,5101.6,0.0,1
5,0.0,0.0,75.32302999999956,800.08984375,21.092375879951724,0.0,0.0,68.166,0.2,0.0,1
5,0.0,0.0,53.00589500000002,800.08984375,21.092375879951724,0.0,0.0,67.192,0.0,0.0,1
5,0.0,0.0,56.99241500000027,804.55078125,21.20997738591006,0.0,0.0,68.166,216.2,0.0,1
5,0.0,0.0,61.500409999999874,810.625,21.37010903369046,0.0,0.0,67.192,322.8,0.0,1
5,0.0,0.0,52.670145000000154,804.81640625,21.216979927420716,0.0,0.0,68.653,1151.4,0.0,1
5,0.0,0.0,75.73023499999977,809.8203125,21.348895452055245,0.0,0.0,69.14,256.2,0.0,1
5,0.0,0.0,52.67226499999993,809.828125,21.3491014091585,0.0,0.0,68.653,0.4,0.0,1
6,0.0,11.666666666666666,47.24418750000012,809.95703125,21.352499701362202,0.0,0.0,70.601,7.666666666666667,0.0,1
5,0.0,0.0,49.926414999999906,663.35546875,17.487714658790868,0.0,0.0,69.14,1331.4,0.0,1
5,2618581.6,2636950.0,20.44676000000038,730.8828125,19.267904880771432,0.0,0.0,68.166,9963.8,0.0,1
5,8.4,8.4,61.90177500000005,731.203125,19.27634912200487,0.0,0.0,69.14,5.2,0.0,1
5,0.0,0.0,66.49896999999953,733.390625,19.33401711091614,0.0,0.0,68.653,126.6,0.0,1
5,0.0,0.0,68.9343550000001,733.41015625,19.334532003674273,0.0,0.0,70.114,1.4,0.0,1
5,0.0,0.0,56.024155000000064,734.09765625,19.352656228760672,0.0,0.0,71.088,12.6,0.0,1
5,60.2,35.0,3.0658900000003086,669.53125,17.650523748913578,0.0,0.0,66.218,9.8,0.0,1
5,0.0,0.0,0.12338499999998477,669.53125,17.650523748913578,0.0,0.0,66.218,0.0,0.0,1
5,24375.8,2629866.8,10.136584999999627,785.859375,20.71722501637359,0.0,0.0,65.244,5912.0,0.0,1
