Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,56.74120499999958,832.78125,21.954587723300026,0.0,0.0,71.088,28.0,0.0,1
5,0.0,0.0,59.6178500000002,832.8046875,21.955205605426652,0.0,0.0,73.036,1.0,0.0,1
5,0.0,0.0,67.15054500000008,833.1328125,21.963855955199428,0.0,0.0,73.036,5.4,0.0,1
5,0.0,0.0,60.02367499999991,832.98046875,21.959839721376355,0.0,0.0,73.523,8.4,0.0,1
5,2597439.8,3406.2,18.873909999999796,712.171875,18.77496629967901,0.0,0.0,68.653,2274.0,0.0,1
5,15126.0,2615852.8,46.033460000000446,758.6875,20.001256360324142,0.0,0.0,71.088,3747.2,0.0,1
5,0.0,0.0,58.73779499999955,758.54296875,19.997446087209944,0.0,0.0,73.036,5.2,0.0,1
5,0.0,0.0,50.25851500000045,758.65234375,20.000329537134203,0.0,0.0,73.036,5.6,0.0,1
6,0.0,0.0,66.26438750000005,758.98828125,20.00918584761585,0.0,0.0,74.497,6.166666666666667,0.0,1
5,0.0,0.0,54.466259999999814,759.01171875,20.009803729742476,0.0,0.0,73.523,1.0,0.0,1
5,0.0,0.0,53.35286999999994,760.828125,20.057689594556045,0.0,0.0,72.062,113.6,0.0,1
5,25988.4,2637016.6,50.84438999999975,814.5078125,21.472845625240073,0.0,0.0,72.062,7008.6,0.0,1
5,0.0,0.0,100.0,830.70703125,21.899905155093563,0.0,0.0,72.062,820.8,0.0,1
5,0.0,0.0,64.58252500000015,834.65625,22.004018293430164,0.0,0.0,72.062,210.8,0.0,1
5,0.0,0.0,68.18456499999968,809.4609375,21.339795007306456,0.0,0.0,73.523,299.6,0.0,1
5,0.0,0.0,62.918715000000134,824.9375,21.747803171588956,0.0,0.0,73.036,799.0,0.0,1
5,0.0,0.0,58.32032000000027,824.94921875,21.74811211265227,0.0,0.0,72.549,0.6,0.0,1
5,0.0,0.0,69.80733499999985,826.19921875,21.78106582607236,0.0,0.0,74.01,43.2,0.0,1
5,0.0,0.0,49.016955000000166,690.07421875,18.192406434624466,0.0,0.0,70.601,991.0,0.0,1
5,2618938.0,2639986.0,11.437009999999646,739.23046875,19.48831121486954,0.0,0.0,71.575,10332.0,0.0,1
6,7.0,7.0,52.10317083333346,747.74609375,19.71280838754391,0.0,0.0,72.549,379.6666666666667,0.0,1
5,0.0,0.0,77.40860499999997,748.0859375,19.721767678379994,0.0,0.0,73.523,18.2,0.0,1
5,0.0,0.0,48.36774999999989,748.03515625,19.720428933772304,0.0,0.0,73.036,11.4,0.0,1
5,0.0,0.0,61.262179999999944,748.94921875,19.744526336710745,0.0,0.0,73.523,47.0,0.0,1
5,0.0,0.0,63.61521000000039,750.27734375,19.77953965721959,0.0,0.0,74.01,56.8,0.0,1
5,0.0,0.0,25.18422999999984,750.34765625,19.781393303599472,0.0,0.0,69.627,19.6,0.0,1
5,21320.8,2637095.8,7.939099999999826,805.34375,21.231253713729032,0.0,0.0,69.14,7034.8,0.0,1
5,8.4,8.4,58.325290000000216,818.7578125,21.58488825086838,0.0,0.0,72.062,701.4,0.0,1
5,0.0,0.0,68.64806999999985,818.5703125,21.57994519385537,0.0,0.0,72.062,2.8,0.0,1
5,0.0,0.0,48.86511999999982,823.85546875,21.71927761340969,0.0,0.0,72.062,270.6,0.0,1
5,0.0,0.0,59.865870000000434,830.03515625,21.882192534130265,0.0,0.0,72.549,303.8,0.0,1
5,0.0,0.0,69.95531999999969,829.796875,21.87591073250956,0.0,0.0,72.062,0.4,0.0,1
6,0.0,0.0,46.02522916666676,829.8046875,21.876116693218435,0.0,0.0,73.523,0.3333333333333333,0.0,1
5,0.0,0.0,57.56033499999944,829.80859375,21.876219673572873,0.0,0.0,73.036,0.2,0.0,1
5,0.0,0.0,29.848985000000994,829.7578125,21.874880928965183,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,39.48523999999907,829.89453125,21.878485241370505,0.0,0.0,73.523,6.4,0.0,1
5,2623531.6,2641055.2,53.16370500000062,762.52734375,20.10248604873648,0.0,0.0,72.062,5324.8,0.0,1
5,8.4,8.4,63.31726499999946,770.71484375,20.318332871638077,0.0,0.0,73.523,408.6,0.0,1
5,0.0,0.0,67.9849850000005,770.7890625,20.320289498372397,0.0,0.0,74.01,16.4,0.0,1
5,0.0,0.0,53.96590500000003,743.69140625,19.605914779637487,0.0,0.0,73.523,119.4,0.0,1
5,0.0,0.0,74.80674499999964,743.72265625,19.606738622472992,0.0,0.0,73.036,1.6,0.0,1
5,0.0,0.0,59.099879999999985,743.75390625,19.607562465308494,0.0,0.0,73.036,1.6,0.0,1
5,0.0,0.0,23.08507000000077,743.8984375,19.61137273842269,0.0,0.0,69.14,10.4,0.0,1
5,26930.8,2637161.8,4.330939999999828,712.84765625,18.792781900996747,0.0,0.0,69.627,1546.0,0.0,1
6,7.0,7.0,52.16260416666595,829.53125,21.868908068407787,0.0,0.0,71.575,4957.0,0.0,1
5,0.0,0.0,57.69311500000072,833.30859375,21.968490071149127,0.0,0.0,72.549,193.8,0.0,1
5,0.0,0.0,55.696219999999805,833.09375,21.962826151655047,0.0,0.0,72.549,1.2,0.0,1
5,0.0,0.0,58.213644999999595,833.4140625,21.971270540718947,0.0,0.0,72.549,16.4,0.0,1
5,0.0,0.0,71.51488500000028,833.4375,21.971888422845574,0.0,0.0,72.549,1.2,0.0,1
5,0.0,0.0,54.5456999999999,833.7109375,21.979097047656218,0.0,0.0,73.036,14.0,0.0,1
5,0.0,0.0,65.4697299999998,835.171875,22.01761170021595,0.0,0.0,72.549,74.8,0.0,1
5,0.0,0.0,54.370675000000126,835.2265625,22.01905342517808,0.0,0.0,73.036,5.6,0.0,1
5,0.0,0.0,60.63532000000009,738.1171875,19.45896181385477,0.0,0.0,71.575,9.4,0.0,1
5,2612478.4,1336281.4,1.8197050000003399,716.37890625,18.885876141408502,0.0,0.0,70.114,2344.8,0.0,1
5,14876.4,1306235.0,50.8466999999996,771.90625,20.3497418797416,0.0,0.0,73.036,2859.0,0.0,1
5,0.0,0.0,61.11782500000004,771.9453125,20.350771683285977,0.0,0.0,74.497,5.6,0.0,1
6,0.0,0.0,52.3918875000002,772.12109375,20.35540579923568,0.0,0.0,70.601,11.666666666666666,0.0,1
5,0.0,0.0,0.08087499999987813,772.12109375,20.35540579923568,0.0,0.0,68.653,0.0,0.0,1
5,0.0,0.0,44.56022500000017,772.38671875,20.36240846333745,0.0,0.0,72.062,11.2,0.0,1
5,0.0,0.0,67.48829499999943,772.41015625,20.363026345464075,0.0,0.0,73.523,1.2,0.0,1
5,0.0,0.0,55.75843000000077,772.4375,20.363747207945142,0.0,0.0,72.549,1.4,0.0,1
5,0.0,0.0,3.367789999999786,772.5390625,20.366424697160525,0.0,0.0,68.166,10.0,0.0,1
5,25109.2,2637505.0,16.289874999999938,837.1015625,22.068483995308217,0.0,0.0,69.627,6771.0,0.0,1
5,16.8,16.8,64.15076999999997,837.328125,22.074456855865606,0.0,0.0,72.549,2.0,0.0,1
5,0.0,0.0,58.94576000000029,837.109375,22.06868995601709,0.0,0.0,71.575,1.0,0.0,1
5,0.0,0.0,69.6840450000002,838.12890625,22.095567828525354,0.0,0.0,73.036,52.2,0.0,1
5,0.0,0.0,60.31752499999925,838.12890625,22.095567828525354,0.0,0.0,72.549,0.0,0.0,1
6,0.0,0.0,50.40169166666715,838.13671875,22.095773789234226,0.0,0.0,71.575,0.3333333333333333,0.0,1
5,0.0,0.0,59.33535499999948,838.13671875,22.095773789234226,0.0,0.0,72.062,0.0,0.0,1
5,0.0,0.0,63.62570500000061,838.15234375,22.096185710651977,0.0,0.0,71.088,0.6,0.0,1
5,0.0,0.0,11.65298499999949,838.4140625,22.10308539439931,0.0,0.0,70.114,3.4,0.0,1
5,0.0,0.0,50.07033999999976,838.28515625,22.099687042702865,0.0,0.0,72.062,8.4,0.0,1
5,2626100.8,2640232.0,100.0,773.8359375,20.400614174833866,0.0,0.0,72.062,5141.0,0.0,1
5,0.0,0.0,73.52609499999971,773.7578125,20.398554567745112,0.0,0.0,74.01,7.8,0.0,1
5,0.0,0.0,59.587225000000224,773.8515625,20.401026096251616,0.0,0.0,72.062,7.2,0.0,1
5,0.0,0.0,52.167849999999596,773.87109375,20.40154099802381,0.0,0.0,73.523,1.0,0.0,1
5,0.0,0.0,76.32112500000062,773.90234375,20.40236484085931,0.0,0.0,73.036,1.6,0.0,1
5,28660.0,2638627.0,47.548744999999144,836.01171875,22.039752476420073,0.0,0.0,73.036,6347.4,0.0,1
5,0.0,0.0,55.75437000000078,836.265625,22.04644619945853,0.0,0.0,73.523,0.4,0.0,1
5,0.0,0.0,69.2352799999992,836.03125,22.04026737819226,0.0,0.0,71.575,0.6,0.0,1
6,0.0,0.0,47.369395833333286,836.03125,22.04026737819226,0.0,0.0,73.036,0.0,0.0,1
5,0.0,0.0,63.885569999999916,836.9453125,22.064364781130706,0.0,0.0,72.549,34.2,0.0,1
5,0.0,0.0,58.956914999999974,836.703125,22.05797999915556,0.0,0.0,73.036,0.2,0.0,1
5,0.0,0.0,56.28317000000038,836.7109375,22.05818595986444,0.0,0.0,72.549,0.4,0.0,1
5,0.0,0.0,65.55912499999977,837.0,22.065806506092834,0.0,0.0,73.036,4.8,0.0,1
5,0.0,0.0,66.54737000000068,836.99609375,22.065703525738396,0.0,0.0,73.036,14.8,0.0,1
5,2597492.6,3419.4,11.867059999999583,712.671875,18.788147785047045,0.0,0.0,69.627,2271.0,0.0,1
5,27103.4,2639531.8,25.9045500000002,774.31640625,20.413280758429714,0.0,0.0,71.575,3144.4,0.0,1
5,0.0,0.0,81.77449000000024,774.453125,20.416885070835036,0.0,0.0,73.523,7.0,0.0,1
5,0.0,0.0,54.485915000000205,774.5703125,20.41997448146817,0.0,0.0,74.01,6.0,0.0,1
6,0.0,0.0,57.70036249999938,774.78515625,20.42563840096225,0.0,0.0,73.523,11.166666666666666,0.0,1
5,0.0,0.0,53.321204999999736,774.80859375,20.426256283088875,0.0,0.0,74.01,1.2,0.0,1
5,60.2,35.0,62.468315000000985,713.55078125,18.811318364795547,0.0,0.0,72.062,11.0,0.0,1
5,8.4,8.4,0.1493799999991552,713.546875,18.81121538444111,0.0,0.0,68.653,0.0,0.0,1
5,0.0,0.0,0.08503000000018801,713.546875,18.81121538444111,0.0,0.0,67.192,0.0,0.0,1
5,29537.0,2639436.8,8.913425000000643,840.55078125,22.159415648276777,0.0,0.0,69.14,6471.0,0.0,1
5,0.0,0.0,56.48004499999957,840.3359375,22.1537517287827,0.0,0.0,71.088,1.4,0.0,1
5,0.0,0.0,55.70228000000043,843.19921875,22.229236328585596,0.0,0.0,71.575,134.0,0.0,1
5,0.0,0.0,70.59983999999986,845.67578125,22.29452587329915,0.0,0.0,72.549,139.4,0.0,1
5,0.0,0.0,58.49322999999913,845.67578125,22.29452587329915,0.0,0.0,72.549,0.0,0.0,1
5,0.0,0.0,55.04990500000076,845.67578125,22.29452587329915,0.0,0.0,71.575,0.0,0.0,1
5,0.0,0.0,68.46039000000019,847.5625,22.3442653844926,0.0,0.0,72.062,96.6,0.0,1
6,0.0,0.0,47.7907458333334,847.5703125,22.344471345201473,0.0,0.0,72.062,0.3333333333333333,0.0,1
5,0.0,0.0,60.10389499999974,847.90625,22.353327655683124,0.0,0.0,73.523,7.2,0.0,1
5,0.0,0.0,47.80456999999956,847.89453125,22.353018714619814,0.0,0.0,70.601,7.8,0.0,1
5,2597453.0,3419.4,4.318205000000717,720.8828125,19.004612490075267,0.0,0.0,67.192,2268.6,0.0,1
5,17652.2,2622490.6,44.614669999999705,782.2734375,20.62305174041948,0.0,0.0,72.062,3130.6,0.0,1
5,0.0,0.0,53.41892499999972,782.35546875,20.625214327862672,0.0,0.0,72.549,4.2,0.0,1
5,0.0,0.0,62.99269500000037,782.734375,20.63520342224314,0.0,0.0,73.036,7.2,0.0,1
5,0.0,0.0,70.09676499999955,782.57421875,20.63098122771119,0.0,0.0,73.036,6.4,0.0,1
5,0.0,0.0,70.39263000000005,782.60546875,20.63180507054669,0.0,0.0,73.036,1.6,0.0,1
5,60.2,35.0,45.90102000000002,721.4453125,19.019441661114307,0.0,0.0,70.601,10.8,0.0,1
5,28929.8,2639595.2,17.63127000000054,757.9140625,19.98086625014546,0.0,0.0,71.575,8710.0,0.0,1
5,0.0,0.0,52.0389949999992,769.66796875,20.29073413664875,0.0,0.0,71.088,630.4,0.0,1
5,0.0,0.0,64.89667000000054,770.5078125,20.312874912852873,0.0,0.0,73.036,42.8,0.0,1
5,0.0,0.0,53.89703499999996,775.8046875,20.45251627347051,0.0,0.0,72.062,270.8,0.0,1
6,0.0,0.0,56.98251666666655,758.4140625,19.994047735513494,0.0,0.0,71.088,420.3333333333333,0.0,1
5,0.0,0.0,63.604364999999916,763.51171875,20.128437098054803,0.0,0.0,73.523,273.6,0.0,1
5,0.0,0.0,52.79575000000023,764.2734375,20.14851826717017,0.0,0.0,71.088,26.8,0.0,1
5,0.0,0.0,58.452290000000175,764.29296875,20.14903316894236,0.0,0.0,72.549,0.6,0.0,1
5,0.0,0.0,23.02797499999997,769.76171875,20.29320566515526,0.0,0.0,69.14,297.6,0.0,1
5,0.0,0.0,54.512409999999825,770.140625,20.30319475953572,0.0,0.0,72.062,19.4,0.0,1
5,2620152.4,2643642.4,45.28524500000003,776.6015625,20.47352426577582,0.0,0.0,72.549,8186.6,0.0,1
5,8.4,8.4,74.03976499999999,776.7265625,20.476819637117828,0.0,0.0,74.497,6.6,0.0,1
5,0.0,0.0,50.564904999999946,776.828125,20.47949712633321,0.0,0.0,73.036,5.2,0.0,1
5,0.0,0.0,67.01404499999967,777.23046875,20.490104102840302,0.0,0.0,72.549,10.4,0.0,1
5,0.0,0.0,69.87689000000046,777.01171875,20.484337202991785,0.0,0.0,73.036,1.2,0.0,1
6,0.0,0.0,42.59939583333316,777.03515625,20.48495508511841,0.0,0.0,74.497,1.0,0.0,1
5,28356.4,2640105.4,48.50898499999971,840.67578125,22.162711019618786,0.0,0.0,72.062,6425.8,0.0,1
5,0.0,0.0,67.23788000000013,840.68359375,22.16291698032766,0.0,0.0,72.549,0.4,0.0,1
5,0.0,0.0,69.57825500000013,840.69140625,22.16312294103654,0.0,0.0,73.036,0.4,0.0,1
5,0.0,0.0,100.0,843.46875,22.236341973041803,0.0,0.0,73.523,129.6,0.0,1
5,0.0,0.0,74.75430499999902,843.2265625,22.22995719106666,0.0,0.0,71.088,0.0,0.0,1
5,0.0,0.0,46.272100000001046,843.4921875,22.23695985516843,0.0,0.0,72.062,1.0,0.0,1
5,0.0,0.0,82.72623500000009,843.87109375,22.246948949548894,0.0,0.0,73.036,22.0,0.0,1
5,0.0,0.0,51.14943499999981,843.73828125,22.24344761749801,0.0,0.0,73.523,8.0,0.0,1
5,2597492.6,3432.6,27.92614999999842,718.97265625,18.954255096755194,0.0,0.0,70.114,2281.2,0.0,1
5,14418.2,2617118.2,30.22651500000165,781.99609375,20.6157401352544,0.0,0.0,71.575,3201.8,0.0,1
6,0.0,0.0,51.16945416666567,782.08984375,20.618211663760906,0.0,0.0,74.497,4.166666666666667,0.0,1
5,0.0,0.0,60.489420000001246,781.9921875,20.61563715489996,0.0,0.0,73.523,6.6,0.0,1
5,0.0,0.0,66.94743000000017,782.09375,20.618314644115344,0.0,0.0,73.036,7.6,0.0,1
5,0.0,0.0,72.1609599999988,782.37109375,20.625626249280423,0.0,0.0,73.523,1.6,0.0,1
5,0.0,0.0,52.06194000000096,782.39453125,20.626244131407052,0.0,0.0,71.575,10.8,0.0,1
5,29095.6,2639788.6,55.6063949999998,849.9296875,22.406671479281897,0.0,0.0,73.036,5102.4,0.0,1
5,0.0,0.0,56.31773500000008,849.9609375,22.4074953221174,0.0,0.0,73.036,1.6,0.0,1
5,0.0,0.0,62.12101500000017,850.2109375,22.414086064801417,0.0,0.0,72.549,0.2,0.0,1
5,0.0,0.0,71.10795999999937,849.96875,22.407701282826274,0.0,0.0,72.549,0.2,0.0,1
5,0.0,0.0,53.23243000000048,849.96875,22.407701282826274,0.0,0.0,73.523,0.0,0.0,1
5,0.0,0.0,54.013764999999694,849.96875,22.407701282826274,0.0,0.0,72.549,0.0,0.0,1
5,0.0,0.0,69.63342499999953,849.9765625,22.40790724353515,0.0,0.0,72.549,0.4,0.0,1
5,0.0,0.0,55.32592000000023,850.74609375,22.428194373359396,0.0,0.0,74.01,41.8,0.0,1
6,0.0,0.0,29.541512499999573,850.84375,22.430768882220338,0.0,0.0,74.01,6.166666666666667,0.0,1
5,2597466.2,3485.4,33.930800000000545,723.44921875,19.07227058294089,0.0,0.0,70.114,2272.2,0.0,1
5,26760.2,2639228.2,61.99521999999889,790.2265625,20.83271974205481,0.0,0.0,73.036,3416.8,0.0,1
5,0.0,0.0,64.00011500000119,790.34765625,20.83591213304238,0.0,0.0,72.549,6.2,0.0,1
5,0.0,0.0,58.87122999999974,790.28515625,20.834264447371375,0.0,0.0,74.01,11.2,0.0,1
5,0.0,0.0,49.802305000000615,790.421875,20.837868759776697,0.0,0.0,73.523,7.0,0.0,1
5,0.0,0.0,76.81726000000026,790.69921875,20.84518036494178,0.0,0.0,74.497,1.8,0.0,1
5,0.0,0.0,32.058384999998,790.5703125,20.841782013245332,0.0,0.0,70.601,10.6,0.0,1
5,0.0,0.0,0.09634000000005472,790.5703125,20.841782013245332,0.0,0.0,68.653,0.0,0.0,1
5,23683.6,2633201.8,43.534830000000966,850.46875,22.42088276819431,0.0,0.0,72.062,6430.2,0.0,1
5,0.0,0.0,56.317564999999384,850.47265625,22.42098574854875,0.0,0.0,73.036,0.2,0.0,1
6,0.0,0.0,62.54330416666676,850.47265625,22.42098574854875,0.0,0.0,70.601,0.0,0.0,1
5,0.0,0.0,58.4323500000005,850.734375,22.42788543229608,0.0,0.0,71.575,0.8,0.0,1
5,0.0,0.0,66.41755999999987,850.4921875,22.42150065032094,0.0,0.0,73.036,0.2,0.0,1
5,0.0,0.0,54.94712500000105,850.50390625,22.42180959138425,0.0,0.0,72.549,0.6,0.0,1
5,0.0,0.0,47.90608499999962,850.50390625,22.42180959138425,0.0,0.0,72.549,0.0,0.0,1
5,0.0,0.0,51.41344500000059,850.41015625,22.419338062877745,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,27.843374999999927,850.79296875,22.429430137612645,0.0,0.0,71.575,10.0,0.0,1
5,0.0,0.0,57.771379999999226,850.67578125,22.426340726979515,0.0,0.0,69.14,9.0,0.0,1
5,2625181.6,2641028.8,36.52331499999946,789.88671875,20.82376045121872,0.0,0.0,72.549,5329.2,0.0,1
5,8.4,8.4,56.53820499999937,789.9765625,20.82612899937079,0.0,0.0,73.036,4.6,0.0,1
5,0.0,0.0,65.64642000000049,790.35546875,20.836118093751253,0.0,0.0,73.523,7.0,0.0,1
5,0.0,14.0,52.578834999999344,790.20703125,20.83220484028262,0.0,0.0,74.01,7.2,0.0,1
6,0.0,0.0,63.673350000001015,790.234375,20.83292570276368,0.0,0.0,74.01,1.1666666666666667,0.0,1
5,0.0,0.0,53.057420000000086,790.50390625,20.840031347219888,0.0,0.0,72.549,1.2,0.0,1
5,22970.8,2635023.4,42.848074999999426,852.99609375,22.487511057515558,0.0,0.0,72.549,6729.6,0.0,1
5,8.4,8.4,66.66537500000004,852.828125,22.483082902274734,0.0,0.0,73.523,0.4,0.0,1
5,0.0,0.0,57.36946499999931,852.83203125,22.48318588262917,0.0,0.0,73.523,0.2,0.0,1
5,0.0,0.0,76.00779500000044,853.09375,22.490085566376504,0.0,0.0,73.036,0.8,0.0,1
5,0.0,0.0,62.162264999999486,852.8515625,22.483700784401357,0.0,0.0,73.036,0.2,0.0,1
5,0.0,0.0,38.2336650000002,852.859375,22.483906745110236,0.0,0.0,73.523,0.4,0.0,1
