Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,56.958755,813.11328125,21.435706371077032,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,56.036574999999964,814.15625,21.46320164436151,0.0,0.0,68.653,41.0,0.0,1
5,0.0,0.0,64.0920749999998,813.9296875,21.45722888836713,0.0,0.0,69.627,0.8,0.0,1
5,0.0,0.0,56.317394999999806,814.0703125,21.460936116225714,0.0,0.0,71.088,12.4,0.0,1
5,2597453.0,3393.0,38.2092300000005,713.375,18.806355012378024,0.0,0.0,67.679,2331.4,0.0,1
5,23948.6,2630767.0,17.343894999999634,776.89453125,20.48088924038901,0.0,0.0,70.114,3249.2,0.0,1
5,0.0,0.0,58.80001999999991,776.87109375,20.480271369079247,0.0,0.0,69.14,11.0,0.0,1
5,0.0,0.0,67.8877,777.609375,20.499734315336802,0.0,0.0,70.114,11.0,0.0,1
5,0.0,0.0,59.93868500000019,777.0546875,20.48511136100573,0.0,0.0,70.601,0.8,0.0,1
5,0.0,0.0,65.21773499999995,777.08203125,20.48583221086712,0.0,0.0,70.114,1.4,0.0,1
5,0.0,0.0,14.2873000000003,777.15234375,20.48768582479641,0.0,0.0,66.705,8.4,0.0,1
5,0.0,0.0,0.09493499999962296,777.15234375,20.48768582479641,0.0,0.0,66.218,0.0,0.0,1
5,21400.0,2629888.6,40.94517999999994,815.05859375,21.48698968978741,0.0,0.0,69.14,5641.4,0.0,1
6,7.0,7.0,44.82618333333335,815.30859375,21.493580317091556,0.0,0.0,68.653,0.3333333333333333,0.0,1
5,0.0,0.0,61.28658500000028,815.078125,21.487504582545547,0.0,0.0,69.14,0.4,0.0,1
5,0.0,0.0,63.872144999999705,815.08984375,21.48781351820043,0.0,0.0,70.114,0.6,0.0,1
5,0.0,0.0,52.7854000000002,815.3515625,21.494713081159457,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,57.744294999999966,817.2890625,21.54579044276658,0.0,0.0,68.653,99.2,0.0,1
5,0.0,0.0,100.0,817.34375,21.54723214248936,0.0,0.0,70.601,5.4,0.0,1
5,0.0,0.0,45.298444999999674,691.03125,18.217317697070055,0.0,0.0,70.601,1317.0,0.0,1
5,2597439.8,3472.2,36.977825000000166,647.06640625,17.058294098505165,0.0,0.0,66.705,4639.0,0.0,1
5,13283.0,2618385.4,14.533180000000243,747.7890625,19.713596052214243,0.0,0.0,68.166,5154.0,0.0,1
5,0.0,0.0,67.5349349999999,748.2265625,19.725129649996497,0.0,0.0,71.088,18.6,0.0,1
5,0.0,0.0,62.56828999999981,748.26953125,19.7262624140644,0.0,0.0,68.653,17.6,0.0,1
5,0.0,0.0,0.08760999999992691,748.2265625,19.725129649996497,0.0,0.0,66.705,0.0,0.0,1
6,0.0,0.0,2.354395833333456,748.62890625,19.735736440814108,0.0,0.0,68.166,4.5,0.0,1
5,0.0,0.0,59.68341500000008,748.66796875,19.736766226330378,0.0,0.0,70.114,14.6,0.0,1
5,0.0,0.0,76.503285,749.0703125,19.747373017147986,0.0,0.0,68.166,8.4,0.0,1
5,22310.8,2634561.4,26.863460000000146,802.9453125,21.167653201191257,0.0,0.0,68.653,6425.2,0.0,1
5,0.0,0.0,55.55686499999979,807.765625,21.294728733899305,0.0,0.0,69.14,248.2,0.0,1
5,0.0,0.0,71.95738500000004,807.9296875,21.29905383306765,0.0,0.0,69.627,15.4,0.0,1
5,0.0,0.0,40.21484999999984,808.0703125,21.30276106092623,0.0,0.0,68.653,7.2,0.0,1
5,0.0,14.0,63.284269999999765,808.54296875,21.31522146567313,0.0,0.0,68.653,11.6,0.0,1
5,0.0,0.0,74.16219500000011,808.33984375,21.309866580988512,0.0,0.0,69.14,2.2,0.0,1
5,0.0,0.0,50.7757700000002,808.59375,21.31656018684428,0.0,0.0,70.114,0.6,0.0,1
5,0.0,0.0,51.45632999999975,808.37109375,21.31069040940153,0.0,0.0,69.14,1.0,0.0,1
6,0.0,0.0,46.82482083333355,808.46875,21.31326487319221,0.0,0.0,67.679,6.5,0.0,1
5,0.0,0.0,49.71770499999991,730.17578125,19.2492657629269,0.0,0.0,68.166,8.2,0.0,1
5,2622224.8,2634560.8,5.06005000000016,775.57421875,20.446082489938995,0.0,0.0,69.627,5806.0,0.0,1
5,8.4,8.4,84.05612499999961,786.3828125,20.731024142291645,0.0,0.0,70.601,544.8,0.0,1
5,0.0,0.0,52.05115000000035,786.2578125,20.72772882863957,0.0,0.0,70.601,6.2,0.0,1
5,0.0,0.0,69.64751500000034,786.328125,20.729582442568862,0.0,0.0,71.088,5.8,0.0,1
5,0.0,0.0,66.98563499999977,786.35546875,20.730303292430253,0.0,0.0,72.062,1.4,0.0,1
5,21756.4,2631802.6,19.704150000000027,826.43359375,21.786863232126013,0.0,0.0,69.627,5798.6,0.0,1
5,0.0,0.0,57.35949499999947,826.0859375,21.777698141031184,0.0,0.0,70.114,0.6,0.0,1
5,0.0,0.0,66.7973100000006,826.109375,21.77831601234095,0.0,0.0,69.627,1.2,0.0,1
5,0.0,0.0,56.04460499999959,826.11328125,21.778418990892575,0.0,0.0,69.627,0.2,0.0,1
5,0.0,0.0,58.06769000000032,826.3828125,21.78552451095486,0.0,0.0,70.114,1.2,0.0,1
5,0.0,0.0,68.03045499999939,827.17578125,21.806429156935195,0.0,0.0,70.601,40.6,0.0,1
5,0.0,0.0,61.28730000000019,826.94921875,21.800456400940813,0.0,0.0,69.627,1.0,0.0,1
5,0.0,0.0,58.5752500000001,826.96484375,21.80086831514732,0.0,0.0,70.114,0.8,0.0,1
5,0.0,0.0,14.281829999999902,826.88671875,21.798808744114776,0.0,0.0,69.14,0.8,0.0,1
6,0.0,0.0,48.119504166666616,827.55859375,21.816521054994666,0.0,0.0,69.627,18.166666666666668,0.0,1
5,0.0,0.0,33.672105000000556,790.86328125,20.84914054100812,0.0,0.0,66.705,2180.8,0.0,1
5,2620121.2,2635110.4,44.873380000000225,788.51953125,20.78735341003176,0.0,0.0,69.14,3533.4,0.0,1
5,0.0,0.0,47.63832999999977,788.59375,20.789310002512675,0.0,0.0,71.088,3.8,0.0,1
5,0.0,0.0,68.78667999999948,788.78125,20.794252972990783,0.0,0.0,71.088,12.0,0.0,1
5,0.0,0.0,55.04177000000027,789.17578125,20.80465380670514,0.0,0.0,70.601,20.2,0.0,1
5,0.0,0.0,68.75234999999975,789.43359375,20.81145039111254,0.0,0.0,68.653,15.6,0.0,1
