Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,0.11268000000001165,557.62109375,14.70054857634809,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.10535500000003138,557.62109375,14.70054857634809,0.0,0.0,50.634,0.0,0.0,1
5,0.0,0.0,0.21360000000001378,557.62109375,14.70054857634809,0.0,0.0,51.608,0.0,0.0,1
5,8575.4,1332003.6,0.6210049999999967,562.15234375,14.82000578749592,0.0,0.0,55.991,9706.4,0.0,1
5,11929.6,1297304.8,100.0,748.44921875,19.73134485134271,0.0,0.0,57.939,46.0,0.0,1
5,0.0,0.0,68.56767000000005,750.25,19.778818794738527,0.0,0.0,56.478,91.6,0.0,1
5,0.0,0.0,58.36436000000006,750.26953125,19.77933369651072,0.0,0.0,56.478,1.0,0.0,1
5,0.0,0.0,25.347684999999988,750.64453125,19.789219810536743,0.0,0.0,55.017,11.8,0.0,1
5,2597460.0,3569.4,23.411359999999917,668.9765625,17.636209540305998,0.0,0.0,53.069,4331.0,0.0,1
5,0.0,0.0,0.10403500000009558,668.9765625,17.636209540305998,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.10674499999993257,668.9765625,17.636209540305998,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.19022500000005493,668.9765625,17.636209540305998,0.0,0.0,53.556,0.0,0.0,1
6,0.0,0.0,0.09073333333328529,668.9765625,17.636209540305998,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.08050499999995964,668.9765625,17.636209540305998,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.13783000000003653,668.9765625,17.636209540305998,0.0,0.0,53.069,0.0,0.0,1
5,0.0,0.0,0.10937499999997158,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.1827200000001028,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.10880999999997698,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.10598999999999136,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.12586499999997613,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.11904000000001248,668.9765625,17.636209540305998,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.16085000000003902,668.9765625,17.636209540305998,0.0,0.0,52.582,0.0,0.0,1
5,0.0,0.0,0.1146899999999107,668.9765625,17.636209540305998,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.14816500000009114,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.08919999999989159,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.18446500000010246,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.1377300000000048,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
6,0.0,0.0,0.07490000000001848,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.13808999999994853,668.9765625,17.636209540305998,0.0,0.0,52.095,0.0,0.0,1
5,0.0,0.0,0.09292999999999552,668.9765625,17.636209540305998,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.22115499999998178,668.9765625,17.636209540305998,0.0,0.0,51.121,0.0,0.0,1
5,0.0,0.0,0.0936500000000251,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.11905999999996196,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.12422499999999559,668.9765625,17.636209540305998,0.0,0.0,51.608,0.0,0.0,1
5,0.0,0.0,0.10767999999998779,668.9765625,17.636209540305998,0.0,0.0,50.634,0.0,0.0,1
