Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,54.28422000000012,677.1796875,17.852468284625342,0.0,0.0,66.705,1183.6,0.0,1
5,2597466.2,3393.0,16.41584499999965,650.5234375,17.149730345941904,0.0,0.0,66.218,5545.6,0.0,1
5,21321.8,2638924.6,29.00883000000022,739.0,19.48223537395771,0.0,0.0,68.653,5413.6,0.0,1
5,0.0,0.0,55.691830000000095,739.09375,19.484706902464215,0.0,0.0,70.601,4.8,0.0,1
5,0.0,0.0,63.0595199999999,739.35546875,19.49160658621155,0.0,0.0,69.14,15.6,0.0,1
5,0.0,0.0,73.15510500000016,739.8828125,19.50550893406065,0.0,0.0,71.088,14.6,0.0,1
5,60.2,35.0,48.61796999999967,671.640625,17.706442142032564,0.0,0.0,65.731,10.2,0.0,1
5,0.0,0.0,0.1295700000002853,671.6171875,17.70582425990594,0.0,0.0,64.757,0.0,0.0,1
6,1877.1666666666667,171354.66666666666,0.17147916666668078,672.03125,17.716740177476343,0.0,0.0,67.192,4.166666666666667,0.0,1
5,26888.4,2433631.6,47.223299999999995,813.83984375,21.455235984631212,0.0,0.0,68.653,7251.2,0.0,1
5,8.4,8.4,58.26312499999972,824.515625,21.736681293309676,0.0,0.0,69.14,543.4,0.0,1
5,0.0,0.0,65.96356500000013,824.53125,21.737093214727427,0.0,0.0,68.653,1.6,0.0,1
5,0.0,0.0,53.82954999999981,824.5859375,21.738534939689554,0.0,0.0,69.14,7.8,0.0,1
5,0.0,0.0,61.24636500000008,824.83984375,21.74522866272801,0.0,0.0,68.653,7.2,0.0,1
5,0.0,0.0,71.24491999999975,824.86328125,21.74584654485464,0.0,0.0,69.14,1.2,0.0,1
5,0.0,0.0,58.69070500000021,824.625,21.739564743233935,0.0,0.0,69.627,0.4,0.0,1
5,0.0,0.0,57.80345000000011,824.97265625,21.748729994778895,0.0,0.0,71.575,7.8,0.0,1
5,2597439.8,3393.0,47.37975000000006,717.73046875,18.921507344043977,0.0,0.0,65.731,1992.0,0.0,1
5,16.8,16.8,0.08235000000013315,717.70703125,18.92088946191735,0.0,0.0,67.679,0.0,0.0,1
5,20600.6,2630969.8,56.509924999999726,787.48046875,20.760324552885045,0.0,0.0,69.627,3558.2,0.0,1
6,0.0,0.0,44.984829166666884,787.5859375,20.763105022454866,0.0,0.0,70.114,4.5,0.0,1
5,0.0,0.0,63.799204999999695,787.7109375,20.766400393796875,0.0,0.0,69.627,8.8,0.0,1
5,0.0,14.0,59.63583500000027,787.734375,20.7670182759235,0.0,0.0,70.114,1.2,0.0,1
5,73.4,35.0,35.02974999999992,713.26171875,18.80369781856715,0.0,0.0,65.244,8.2,0.0,1
5,0.0,0.0,0.1978750000000673,713.26171875,18.80369781856715,0.0,0.0,63.783,0.0,0.0,1
5,19478.6,1966872.0,0.6527649999998175,717.30859375,18.910385465764694,0.0,0.0,67.192,191.8,0.0,1
5,4329.6,669692.4,64.0202499999998,827.14453125,21.805987071846303,0.0,0.0,67.192,5621.2,0.0,1
5,0.0,0.0,62.898384999999735,827.40234375,21.812783775239197,0.0,0.0,69.14,0.8,0.0,1
5,0.0,0.0,53.8483400000007,827.171875,21.806707934327367,0.0,0.0,69.14,0.6,0.0,1
5,0.0,0.0,66.69760999999994,827.1875,21.807119855745118,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,66.59844499999963,827.44921875,21.814019539492453,0.0,0.0,68.166,0.8,0.0,1
5,0.0,0.0,57.406140000000505,827.4609375,21.814328480555766,0.0,0.0,68.653,1.0,0.0,1
6,0.0,0.0,44.5865708333334,830.2734375,21.888474335750967,0.0,0.0,65.731,118.33333333333333,0.0,1
5,0.0,0.0,9.351164999999355,830.91796875,21.9054660942332,0.0,0.0,68.166,51.8,0.0,1
5,0.0,0.0,41.320400000000745,831.24609375,21.914116444005977,0.0,0.0,69.14,17.6,0.0,1
5,0.0,0.0,40.192804999999225,831.34765625,21.91679393322136,0.0,0.0,67.192,4.8,0.0,1
