Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,0.0,0.0,13.300250000000347,750.6484375,19.78932279089118,0.0,0.0,68.166,10.4,0.0,1
5,24594.4,2636449.0,6.506479999999897,821.07421875,21.645955601049987,0.0,0.0,67.679,6909.2,0.0,1
5,0.0,0.0,60.58176000000003,821.23046875,21.650074815227498,0.0,0.0,72.062,2.8,0.0,1
5,0.0,0.0,64.40754499999969,821.234375,21.65017779558194,0.0,0.0,72.062,0.2,0.0,1
5,0.0,0.0,60.04389000000003,821.234375,21.65017779558194,0.0,0.0,71.575,0.0,0.0,1
5,0.0,0.0,61.414480000000246,821.24609375,21.65048673664525,0.0,0.0,71.575,0.6,0.0,1
5,0.0,0.0,47.6038299999999,821.24609375,21.65048673664525,0.0,0.0,70.601,0.0,0.0,1
5,0.0,0.0,71.00024500000018,821.24609375,21.65048673664525,0.0,0.0,72.062,0.0,0.0,1
5,0.0,0.0,54.3618349999997,821.25,21.650589716999686,0.0,0.0,71.575,0.2,0.0,1
5,0.0,0.0,27.70092000000034,821.17578125,21.64863309026537,0.0,0.0,68.166,0.8,0.0,1
6,0.0,0.0,30.580545833332923,821.57421875,21.659137086418024,0.0,0.0,72.062,5.166666666666667,0.0,1
5,2597558.6,3287.4,52.84430500000041,619.2265625,16.32465174618638,0.0,0.0,69.627,5975.2,0.0,1
5,20094.2,2634278.2,46.952494999999885,726.05859375,19.141061459705334,0.0,0.0,71.088,5456.4,0.0,1
5,0.0,0.0,55.80159499999979,726.1484375,19.1434300078574,0.0,0.0,72.549,4.6,0.0,1
5,0.0,0.0,59.032105,726.51953125,19.15321314152899,0.0,0.0,72.062,6.6,0.0,1
5,0.0,0.0,56.778510000000324,726.734375,19.15887706102307,0.0,0.0,73.523,1658.6,0.0,1
5,0.0,0.0,79.44676499999957,726.6796875,19.157435336060942,0.0,0.0,73.036,9.8,0.0,1
5,0.0,14.0,47.14734000000021,694.671875,18.31361431179774,0.0,0.0,71.088,14.4,0.0,1
5,0.0,0.0,0.14481999999986783,694.671875,18.31361431179774,0.0,0.0,66.705,0.0,0.0,1
5,0.0,0.0,0.0,694.671875,18.31361431179774,0.0,0.0,69.627,0.0,0.0,1
5,27673.6,2637667.0,91.68958000000032,797.95703125,21.036517863487184,0.0,0.0,71.088,8392.8,0.0,1
5,0.0,0.0,59.15482999999995,802.06640625,21.144853196355733,0.0,0.0,71.575,219.2,0.0,1
