Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,68.29906499999993,799.59765625,21.079400582446688,0.0,0.0,1
5,0.0,0.0,61.04313499999989,800.09765625,21.092581837054976,0.0,0.0,1
5,0.0,0.0,66.41402000000028,801.71875,21.135317935980293,0.0,0.0,1
5,0.0,0.0,54.313300000000034,801.96484375,21.14180558473281,0.0,0.0,1
5,0.0,0.0,62.48250999999983,802.72265625,21.1617834237485,0.0,0.0,1
5,0.0,0.0,49.699714999999856,802.84375,21.164975758848946,0.0,0.0,1
5,0.0,0.0,62.76168000000041,802.84375,21.164975758848946,0.0,0.0,1
5,0.0,0.0,52.47578999999973,802.96875,21.168271072501017,0.0,0.0,1
5,0.0,0.0,61.367160000000354,806.4765625,21.260745811862307,0.0,0.0,1
5,0.0,0.0,71.93180499999983,806.6015625,21.264041125514378,0.0,0.0,1
5,0.0,0.0,66.11396500000012,811.8984375,21.403680041520953,0.0,0.0,1
6,0.0,0.0,40.333924999999724,816.203125,21.5171624054142,0.0,0.0,1
5,0.0,0.0,63.97244999999998,816.328125,21.520457719066272,0.0,0.0,1
5,0.0,0.0,52.29698000000042,816.703125,21.530343660022492,0.0,0.0,1
5,0.0,0.0,76.07299999999952,816.578125,21.527048346370417,0.0,0.0,1
5,0.0,0.0,58.32392500000025,816.578125,21.527048346370417,0.0,0.0,1
5,2597446.4,3503.4,7.262099999999805,756.796875,19.951064592266725,0.0,0.0,1
5,13459.8,2619073.2,19.831435000000397,837.39453125,22.075821047992125,0.0,0.0,1
5,0.0,0.0,65.63069499999983,837.5546875,22.080043168608842,0.0,0.0,1
5,0.0,0.0,58.74613000000011,837.69921875,22.08385337501905,0.0,0.0,1
5,46.6,35.0,5.385129999999663,770.16015625,20.303354217383603,0.0,0.0,1
5,23285.4,2632025.0,5.448175000000219,799.859375,21.086300145405716,0.0,0.0,1
5,8.4,8.4,24.39687499999991,699.35546875,18.43676499058776,0.0,0.0,1
5,0.0,0.0,20.366535,503.63671875,13.277127639855172,0.0,0.0,1
5,0.0,14.0,30.48913500000026,506.4609375,13.351581132681686,0.0,0.0,1
5,0.0,0.0,25.514154999999615,511.421875,13.482363893248314,0.0,0.0,1
5,0.0,0.0,23.434030000000234,556.3671875,14.667235108271647,0.0,0.0,1
6,0.0,0.0,21.9479958333333,547.0625,14.421940198295498,0.0,0.0,1
5,0.0,0.0,25.13763499999982,554.17578125,14.609464140808754,0.0,0.0,1
5,0.0,0.0,24.549215000000117,618.34375,16.301092808389868,0.0,0.0,1
5,0.0,0.0,24.72370000000012,669.4296875,17.647846306571267,0.0,0.0,1
