Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Temp(ºC),Mem_faults,Mem_majfaults,Ejecucion
5,2597479.4,3564.6,44.02017000000001,722.7421875,19.05329757918021,0.0,0.0,65.731,3094.6,0.0,1
5,17169.0,2630872.6,26.132269999999945,777.109375,20.48655306072851,0.0,0.0,67.679,2771.2,0.0,1
5,0.0,0.0,77.39552000000003,777.23046875,20.489745395828958,0.0,0.0,68.166,6.2,0.0,1
5,0.0,0.0,57.31048499999929,777.6171875,20.499940272440057,0.0,0.0,67.679,9.4,0.0,1
5,0.0,0.0,66.8658650000009,777.640625,20.50055814374982,0.0,0.0,69.14,1.2,0.0,1
5,0.0,0.0,52.027694999999305,777.41015625,20.49448240920381,0.0,0.0,68.653,0.8,0.0,1
5,0.0,0.0,2.9081650000000536,777.46484375,20.49592410892659,0.0,0.0,64.757,7.8,0.0,1
6,0.0,0.0,1.1724250000005063,777.3046875,20.491701988309874,0.0,0.0,64.27,0.0,0.0,1
5,21999.2,2632027.0,48.246694999999136,828.09765625,21.830732095119227,0.0,0.0,66.705,5817.8,0.0,1
5,0.0,0.0,56.65403000000083,828.30078125,21.836086979803845,0.0,0.0,68.653,10.4,0.0,1
5,0.0,0.0,72.51535999999987,829.1171875,21.857609497093947,0.0,0.0,66.705,41.8,0.0,1
5,0.0,0.0,51.73050999999986,829.12890625,21.85791843274883,0.0,0.0,66.705,0.6,0.0,1
5,0.0,0.0,66.2510999999995,829.171875,21.85905119681673,0.0,0.0,68.653,2.0,0.0,1
5,0.0,0.0,53.542785000000784,829.18359375,21.859360132471608,0.0,0.0,67.679,0.6,0.0,1
5,0.0,0.0,59.92609000000015,829.44140625,21.866156716879008,0.0,0.0,67.679,0.6,0.0,1
5,0.0,0.0,45.12041999999951,829.2109375,21.860080982333,0.0,0.0,67.679,0.8,0.0,1
5,0.0,0.0,73.4664650000002,829.3671875,21.86420012439809,0.0,0.0,68.653,13.0,0.0,1
5,2624579.6,2637887.2,26.05474999999956,757.046875,19.957655219570867,0.0,0.0,66.705,3753.4,0.0,1
5,8.4,8.4,72.19931999999972,783.19921875,20.647096622715424,0.0,0.0,68.653,1338.8,0.0,1
6,0.0,0.0,49.92166666666738,783.6796875,20.659762984565575,0.0,0.0,69.14,10.0,0.0,1
5,0.0,0.0,52.0469700000001,783.51171875,20.655334906845603,0.0,0.0,68.653,6.6,0.0,1
5,0.0,0.0,53.6306449999995,783.53125,20.65584979960374,0.0,0.0,70.114,1.0,0.0,1
5,0.0,0.0,47.995939999999564,783.61328125,20.658012349187914,0.0,0.0,66.705,8.8,0.0,1
5,0.0,0.0,0.08316500000091764,783.61328125,20.658012349187914,0.0,0.0,64.27,0.0,0.0,1
5,24956.0,2635142.2,16.63585000000012,827.21875,21.807561921003092,0.0,0.0,66.705,5760.8,0.0,1
5,0.0,0.0,71.44780499999911,830.87890625,21.904052823877844,0.0,0.0,67.679,197.8,0.0,1
5,0.0,0.0,57.43955000000028,830.88671875,21.9042587809811,0.0,0.0,67.192,0.4,0.0,1
5,0.0,0.0,49.14991999999984,833.0625,21.961617834237483,0.0,0.0,66.218,99.2,0.0,1
5,0.0,0.0,66.97961000000078,832.8359375,21.9556450782431,0.0,0.0,66.705,0.4,0.0,1
5,0.0,0.0,48.96336499999961,833.09375,21.9624416626505,0.0,0.0,68.166,0.6,0.0,1
5,0.0,0.0,60.986090000000104,832.85546875,21.95615997100124,0.0,0.0,67.192,0.4,0.0,1
6,0.0,0.0,63.373104166666394,832.875,21.956674863759375,0.0,0.0,68.166,0.8333333333333334,0.0,1
5,0.0,0.0,53.31513999999971,832.9765625,21.959352306101685,0.0,0.0,68.166,7.8,0.0,1
5,0.0,0.0,38.16620499999999,833.02734375,21.960691027272837,0.0,0.0,69.14,5.2,0.0,1
