Time_stamp(s),Net_transmit(B/s),Net_receive(B/s),CPU_usage(%),RAM_usage(MB),RAM_usage(%),Swap_usage(MB),Swap_usage(%),Ejecucion
5,0.0,0.0,66.33188500000017,800.53515625,21.10411543483723,0.0,0.0,1
5,0.0,0.0,60.06914999999993,806.31640625,21.256523691245587,0.0,0.0,1
5,0.0,0.0,47.388220000000274,806.0703125,21.250036042493072,0.0,0.0,1
5,0.0,0.0,61.90143499999976,807.11328125,21.27753131577755,0.0,0.0,1
5,0.0,0.0,68.64190500000007,807.74609375,21.294213841141165,0.0,0.0,1
5,0.0,0.0,58.46996499999989,807.87109375,21.29750915479324,0.0,0.0,1
5,0.0,0.0,59.37875000000019,808.12109375,21.304099782097385,0.0,0.0,1
5,0.0,0.0,49.363969999999995,808.12109375,21.304099782097385,0.0,0.0,1
5,0.0,0.0,64.00947999999971,808.98828125,21.326961020558638,0.0,0.0,1
5,0.0,0.0,60.319140000000296,817.234375,21.5443487430438,0.0,0.0,1
5,2597452.6,3486.2,67.54167999999993,757.47265625,19.96887988169824,0.0,0.0,1
5,20516.6,2635545.4,45.24381000000005,816.50390625,21.525091753889498,0.0,0.0,1
5,0.0,0.0,52.804274999999734,816.7578125,21.531785359745275,0.0,0.0,1
5,46.6,35.0,31.44947000000002,757.0703125,19.95827309088063,0.0,0.0,1
5,0.0,0.0,0.15027500000030614,757.05078125,19.957758198122495,0.0,0.0,1
5,19887.8,2624882.4,12.068155000000047,859.078125,22.647454988075083,0.0,0.0,1
6,7.0,7.0,19.064816666666694,696.83203125,18.370240846236545,0.0,0.0,1
5,0.0,0.0,25.68405999999982,518.12890625,13.659178066392332,0.0,0.0,1
5,0.0,0.0,22.631675000000087,518.83984375,13.677920162788496,0.0,0.0,1
5,0.0,0.0,30.022010000000137,521.140625,13.738574529696953,0.0,0.0,1
5,0.0,0.0,24.58266999999978,546.84375,14.416173399404371,0.0,0.0,1
5,0.0,0.0,20.747185000000172,551.8203125,14.54736807417751,0.0,0.0,1
5,0.0,0.0,26.454150000000144,558.2734375,14.717488641465756,0.0,0.0,1
5,0.0,0.0,26.62254999999959,645.9140625,17.02791542577512,0.0,0.0,1
5,0.0,0.0,28.44792000000041,669.3359375,17.64537482133221,0.0,0.0,1
5,0.0,0.0,54.58520999999962,803.484375,21.181864241315818,0.0,0.0,1
5,0.0,0.0,51.79567500000019,803.76171875,21.189175718481355,0.0,0.0,1
5,0.0,0.0,67.70128999999997,807.92578125,21.298950854516022,0.0,0.0,1
5,0.0,0.0,45.319579999999746,807.92578125,21.298950854516022,0.0,0.0,1
6,0.0,0.0,62.62263333333351,808.9453125,21.325828256490738,0.0,0.0,1
5,0.0,0.0,59.83730499999979,810.46484375,21.365886913073744,0.0,0.0,1
5,0.0,0.0,56.4023000000003,810.46484375,21.365886913073744,0.0,0.0,1
5,0.0,0.0,45.7347649999997,812.4609375,21.41850895295528,0.0,0.0,1
5,0.0,0.0,67.77716999999996,812.75,21.426129365775694,0.0,0.0,1
5,0.0,0.0,62.522145000000364,812.63671875,21.42314298777851,0.0,0.0,1
5,0.0,0.0,59.08802499999979,802.578125,21.157973217338295,0.0,0.0,1
5,0.0,0.0,55.726080000000024,812.828125,21.428188936808244,0.0,0.0,1
5,0.0,0.0,73.89744500000006,812.83203125,21.428291915359868,0.0,0.0,1
5,0.0,0.0,65.72753499999976,818.08203125,21.566695088746915,0.0,0.0,1
5,0.0,0.0,46.91715999999985,818.08984375,21.56690104585017,0.0,0.0,1
5,0.0,0.0,58.756495000000086,818.1953125,21.569681466744107,0.0,0.0,1
5,2619109.2,2638375.6,38.49623500000007,826.625,21.79190918115575,0.0,0.0,1
5,16.8,16.8,66.02168000000006,826.75,21.79520449480782,0.0,0.0,1
5,46.6,35.0,27.982765000000427,791.2265625,20.858717546309453,0.0,0.0,1
5,0.0,0.0,0.1594399999999041,791.2265625,20.858717546309453,0.0,0.0,1
5,24006.2,2634835.2,3.734944999999925,785.8203125,20.716195230857316,0.0,0.0,1
6,0.0,0.0,26.820950000000227,691.80078125,18.237604471740624,0.0,0.0,1
5,0.0,0.0,24.1390100000001,705.1875,18.59051196816727,0.0,0.0,1
5,0.0,0.0,27.626209999999674,588.49609375,15.51423369540592,0.0,0.0,1
5,0.0,0.0,22.543305000000373,536.3515625,14.139573009733533,0.0,0.0,1
5,0.0,0.0,20.73462500000005,560.109375,14.765888560730572,0.0,0.0,1
5,0.0,0.0,32.59369499999934,560.859375,14.785660442643007,0.0,0.0,1
5,0.0,0.0,20.922259999999824,565.31640625,14.903158970049718,0.0,0.0,1
5,0.0,0.0,22.16120499999988,629.50390625,16.59530253038897,0.0,0.0,1
5,0.0,0.0,23.1560300000001,674.546875,17.782748209202985,0.0,0.0,1
5,0.0,0.0,57.984159999999754,782.1953125,20.620631134947214,0.0,0.0,1
5,0.0,0.0,62.724590000000255,797.87890625,21.03409001973069,0.0,0.0,1
5,0.0,0.0,60.62622499999974,804.66015625,21.212860785355623,0.0,0.0,1
5,0.0,0.0,51.100115000000415,808.2109375,21.30646828878481,0.0,0.0,1
5,0.0,0.0,67.84927000000039,815.859375,21.508100292871003,0.0,0.0,1
5,0.0,0.0,100.0,818.86328125,21.58729079907237,0.0,0.0,1
6,0.0,0.0,49.50974583333334,818.859375,21.587187820520743,0.0,0.0,1
5,0.0,0.0,55.53654499999994,819.87109375,21.613859265392204,0.0,0.0,1
5,0.0,0.0,59.618740000000805,822.51953125,21.68367872339549,0.0,0.0,1
5,0.0,0.0,57.103189999999124,799.9765625,21.089389501954532,0.0,0.0,1
5,0.0,0.0,67.41422499999999,808.3046875,21.308939774023866,0.0,0.0,1
5,0.0,0.0,52.081504999999886,808.4375,21.31244104477919,0.0,0.0,1
5,0.0,0.0,74.9490650000007,821.6796875,21.66153833479563,0.0,0.0,1
5,0.0,0.0,49.213945000000194,821.5625,21.65844897824681,0.0,0.0,1
5,0.0,0.0,55.32461499999955,821.54296875,21.657934085488677,0.0,0.0,1
5,2616614.4,2635234.0,33.995009999999866,821.0078125,21.64382602391574,0.0,0.0,1
5,8.4,8.4,62.05941499999994,821.07421875,21.645576659293404,0.0,0.0,1
5,46.6,35.0,35.519555000000764,756.5078125,19.943444179446303,0.0,0.0,1
5,0.0,0.0,0.11524499999950422,756.48828125,19.94292928668817,0.0,0.0,1
5,22989.8,2631363.6,1.5437299999996412,791.3203125,20.86118903154851,0.0,0.0,1
5,0.0,0.0,29.324159999999893,642.23828125,16.93101260869386,0.0,0.0,1
5,0.0,0.0,23.289755000000696,551.609375,14.541807232389639,0.0,0.0,1
6,0.0,0.0,21.682387499999813,553.859375,14.601122878126944,0.0,0.0,1
5,0.0,0.0,22.05665999999951,556.96484375,14.682990826670622,0.0,0.0,1
5,0.0,0.0,30.574025000000805,611.64453125,16.124484592349106,0.0,0.0,1
5,0.0,0.0,24.650540000000092,593.76171875,15.653048782999477,0.0,0.0,1
5,0.0,0.0,26.4892199999997,601.17578125,15.84850207398803,0.0,0.0,1
5,0.0,0.0,16.531949999999824,632.96484375,16.68654152713073,0.0,0.0,1
5,0.0,0.0,33.15938500000016,715.69140625,18.867421293492992,0.0,0.0,1
5,0.0,0.0,42.89457999999968,808.60546875,21.316869122499167,0.0,0.0,1
5,0.0,0.0,60.22320000000037,823.26171875,21.703244648204674,0.0,0.0,1
5,0.0,0.0,60.2871349999998,823.83203125,21.718279516742253,0.0,0.0,1
5,0.0,0.0,51.05254000000059,824.83984375,21.744847983062087,0.0,0.0,1
5,0.0,0.0,56.42827499999953,813.6015625,21.44857869003044,0.0,0.0,1
5,0.0,0.0,67.03444500000046,826.08203125,21.77759516247956,0.0,0.0,1
5,0.0,0.0,65.51076999999964,833.75390625,21.979845037875513,0.0,0.0,1
5,0.0,0.0,56.88015999999948,833.75390625,21.979845037875513,0.0,0.0,1
5,0.0,0.0,26.150930000000017,834.3515625,21.995600756274484,0.0,0.0,1
5,0.0,0.0,65.35665999999992,834.34375,21.995394799171226,0.0,0.0,1
5,0.0,0.0,62.24054500000079,836.48046875,22.051724066911344,0.0,0.0,1
6,0.0,0.0,53.22380833333303,836.859375,22.061712986419188,0.0,0.0,1
5,0.0,0.0,69.3842600000005,836.8671875,22.061918943522443,0.0,0.0,1
5,0.0,0.0,57.042834999999734,836.9921875,22.065214257174514,0.0,0.0,1
5,0.0,14.0,54.449399999999734,839.0078125,22.118351189814188,0.0,0.0,1
5,0.0,0.0,64.45268000000056,839.0078125,22.118351189814188,0.0,0.0,1
5,0.0,0.0,24.67722999999978,838.92578125,22.116188640230014,0.0,0.0,1
5,2618673.6,2637504.4,51.19570500000009,839.58203125,22.133489036903395,0.0,0.0,1
5,16.8,16.8,58.93834999999967,839.59375,22.133797972558273,0.0,0.0,1
5,46.6,35.0,21.620060000000194,774.5234375,20.41838125955126,0.0,0.0,1
5,0.0,0.0,0.12566999999990003,774.5234375,20.41838125955126,0.0,0.0,1
5,23742.2,2634782.4,13.166565000000219,880.79296875,23.219912756571063,0.0,0.0,1
5,0.0,0.0,25.847809999999072,709.96484375,18.716454736807417,0.0,0.0,1
5,0.0,0.0,30.819685000000163,581.73828125,15.336080801090748,0.0,0.0,1
6,0.0,0.0,20.09770000000041,582.609375,15.359045018103629,0.0,0.0,1
5,0.0,0.0,22.234814999999344,584.2890625,15.403325795303354,0.0,0.0,1
5,0.0,0.0,29.364065000000895,612.18359375,16.138695632473667,0.0,0.0,1
5,0.0,0.0,18.483919999999898,614.515625,16.200173827795147,0.0,0.0,1
5,0.0,0.0,27.001239999999598,621.01953125,16.371633116254547,0.0,0.0,1
5,0.0,0.0,31.400140000000647,718.671875,18.945993928384596,0.0,0.0,1
5,0.0,0.0,25.30441499999938,775.703125,20.449480782142697,0.0,0.0,1
5,0.0,0.0,58.66531000000009,834.9140625,22.01042966770881,0.0,0.0,1
5,0.0,0.0,60.70199000000003,840.1171875,22.14759709847633,0.0,0.0,1
5,0.0,0.0,47.68306000000052,842.99609375,22.223492291025625,0.0,0.0,1
5,0.0,0.0,64.52540499999941,842.76953125,22.217519535031244,0.0,0.0,1
5,0.0,0.0,55.05227500000046,842.89453125,22.220814848683315,0.0,0.0,1
5,0.0,0.0,81.57971499999917,842.89453125,22.220814848683315,0.0,0.0,1
5,0.0,0.0,53.655615000000125,842.89453125,22.220814848683315,0.0,0.0,1
5,0.0,0.0,53.673200000000634,843.21875,22.22936206846838,0.0,0.0,1
5,0.0,0.0,58.6300099999994,843.09765625,22.226169733367936,0.0,0.0,1
6,0.0,0.0,49.48689166666706,843.09765625,22.226169733367936,0.0,0.0,1
5,0.0,0.0,68.0450350000001,815.765625,21.505628807631947,0.0,0.0,1
5,0.0,0.0,62.8519499999993,831.69921875,21.92567831971957,0.0,0.0,1
5,0.0,0.0,60.016630000000085,838.9609375,22.117115447194656,0.0,0.0,1
5,0.0,0.0,49.3101850000005,826.69921875,21.793865773636668,0.0,0.0,1
5,0.0,0.0,66.74019499999986,833.4453125,21.971709732296958,0.0,0.0,1
5,0.0,0.0,34.45515999999998,833.8984375,21.98365524428572,0.0,0.0,1
5,2618818.8,2637728.8,42.271919999999454,849.7421875,22.401336249685915,0.0,0.0,1
5,8.4,8.4,77.61793500000067,850.73046875,22.427389823247616,0.0,0.0,1
5,46.6,35.0,12.465405000000374,814.98828125,21.48513607585812,0.0,0.0,1
5,0.0,0.0,0.1308649999998579,814.98828125,21.48513607585812,0.0,0.0,1
5,24336.2,2634571.2,12.082664999999224,875.78125,23.08779127483328,0.0,0.0,1
5,0.0,0.0,27.856659999999923,707.15234375,18.642310179635786,0.0,0.0,1
5,0.0,0.0,22.405590000000757,719.4609375,18.966795595813306,0.0,0.0,1
5,0.0,0.0,23.743769999999813,599.2421875,15.797527690932533,0.0,0.0,1
5,0.0,0.0,57.296724999999924,622.76953125,16.417767507383562,0.0,0.0,1
6,0.0,0.0,13.86774583333287,625.3515625,16.485836330009185,0.0,0.0,1
5,0.0,0.0,32.51700000000028,631.48046875,16.647409677512368,0.0,0.0,1
5,0.0,0.0,26.93304000000012,724.02734375,19.08717752266558,0.0,0.0,1
5,0.0,0.0,23.556990000000724,738.27734375,19.46284327900185,0.0,0.0,1
5,0.0,0.0,64.74243499999943,841.3515625,22.180138320790547,0.0,0.0,1
5,0.0,0.0,49.39178999999967,843.1875,22.22853824005536,0.0,0.0,1
5,0.0,0.0,57.96504500000083,843.94921875,22.24861905762268,0.0,0.0,1
5,0.0,0.0,66.66750999999977,844.0078125,22.25016373589709,0.0,0.0,1
5,0.0,0.0,53.668314999999886,850.76953125,22.428419608763885,0.0,0.0,1
5,0.0,0.0,70.98579500000028,850.76953125,22.428419608763885,0.0,0.0,1
6,0.0,0.0,42.33047499999998,850.796875,22.429140458625277,0.0,0.0,1
5,0.0,0.0,66.47718999999938,851.4609375,22.446646812401912,0.0,0.0,1
5,0.0,0.0,59.46147999999993,851.4453125,22.446234898195407,0.0,0.0,1
5,0.0,0.0,69.09757000000013,851.671875,22.452207654189785,0.0,0.0,1
5,0.0,0.0,58.21654500000022,834.1875,21.991275657106137,0.0,0.0,1
5,0.0,0.0,57.011649999999456,835.40234375,22.02330198666222,0.0,0.0,1
5,0.0,0.0,69.00261000000114,845.89453125,22.29990237633306,0.0,0.0,1
5,0.0,0.0,52.979474999999645,845.52734375,22.290222392480093,0.0,0.0,1
5,0.0,0.0,51.04348999999957,845.53125,22.29032537103172,0.0,0.0,1
5,2597439.4,3525.0,51.304215000000106,788.29296875,20.781380654037378,0.0,0.0,1
5,19236.2,2632232.2,27.91052000000036,858.75,22.638804789738394,0.0,0.0,1
5,0.0,0.0,48.43638499999997,858.51171875,22.63252309808913,0.0,0.0,1
5,46.6,35.0,54.38691000000062,823.73828125,21.715808031503197,0.0,0.0,1
5,0.0,0.0,0.15835999999808337,823.70703125,21.71498420309018,0.0,0.0,1
5,22554.2,2633475.6,5.5900900000006,639.87890625,16.868813563510994,0.0,0.0,1
6,0.0,0.0,17.44313333333404,529.37890625,13.955756295078862,0.0,0.0,1
5,0.0,0.0,27.54846999999927,530.12109375,13.975322219888042,0.0,0.0,1
5,0.0,0.0,21.918964999999844,532.80859375,14.0461714634076,0.0,0.0,1
5,0.0,0.0,23.17259000000149,536.7265625,14.14945895068975,0.0,0.0,1
5,0.0,0.0,28.294864999998026,569.58984375,15.015817505529949,0.0,0.0,1
5,0.0,0.0,27.081630000000136,573.3203125,15.114162022333987,0.0,0.0,1
5,0.0,0.0,28.827525000001515,581.5234375,15.330416980751249,0.0,0.0,1
5,0.0,0.0,24.615744999998697,648.4453125,17.094645527229588,0.0,0.0,1
5,0.0,0.0,20.733350000000428,694.9453125,18.320502205800576,0.0,0.0,1
5,0.0,0.0,37.7235799999994,790.7578125,20.846360120114184,0.0,0.0,1
5,0.0,0.0,61.68566000000055,815.98828125,21.5114985850747,0.0,0.0,1
5,0.0,0.0,69.30773000000045,826.1875,21.780375583373495,0.0,0.0,1
5,0.0,0.0,51.213199999999695,826.23046875,21.781508347441395,0.0,0.0,1
5,0.0,0.0,68.90487500000063,827.2421875,21.808179792312856,0.0,0.0,1
5,0.0,0.0,62.895119999998315,830.71484375,21.899727724709496,0.0,0.0,1
5,0.0,0.0,59.479235000001154,833.2734375,21.967178676025355,0.0,0.0,1
5,0.0,0.0,61.295259999999416,833.27734375,21.967281654576983,0.0,0.0,1
6,0.0,0.0,27.146408333334193,834.05078125,21.987671407799183,0.0,0.0,1
5,0.0,0.0,65.5345299999999,834.43359375,21.997763305858655,0.0,0.0,1
5,0.0,0.0,46.41684499999883,834.5625,22.001161598062353,0.0,0.0,1
5,0.0,0.0,61.926860000000936,834.6875,22.004456911714428,0.0,0.0,1
5,0.0,0.0,66.83485000000019,835.57421875,22.027833042933818,0.0,0.0,1
5,0.0,0.0,54.221454999999416,835.578125,22.027936021485445,0.0,0.0,1
5,0.0,0.0,49.04107999999951,835.703125,22.03123133513752,0.0,0.0,1
5,0.0,0.0,74.26405000000159,835.7109375,22.03143729224077,0.0,0.0,1
5,2619043.2,2638798.0,47.80219999999872,844.8828125,22.273230931461597,0.0,0.0,1
5,8.4,8.4,57.67432000000099,844.8828125,22.273230931461597,0.0,0.0,1
5,46.6,35.0,57.76843500000041,782.54296875,20.62979622604204,0.0,0.0,1
5,21696.2,2628908.4,9.55247499999814,882.1328125,23.255234399779216,0.0,0.0,1
5,0.0,0.0,24.77639500000123,671.109375,17.69212708377099,0.0,0.0,1
5,0.0,0.0,23.38785499999858,547.1015625,14.42296998381177,0.0,0.0,1
6,0.0,0.0,26.29077916666726,549.22265625,14.478887337345379,0.0,0.0,1
5,0.0,0.0,15.621914999999262,551.140625,14.529449806194366,0.0,0.0,1
5,0.0,0.0,33.19145500000104,603.36328125,15.9061700628993,0.0,0.0,1
5,0.0,0.0,26.60084500000039,585.5078125,15.43545510341106,0.0,0.0,1
5,0.0,0.0,20.2914799999985,590.734375,15.573240405488345,0.0,0.0,1
5,0.0,0.0,29.848285000000484,684.91015625,18.055950306670127,0.0,0.0,1
5,0.0,0.0,21.249190000000908,702.16015625,18.51070359065614,0.0,0.0,1
5,0.0,0.0,48.63129000000072,774.203125,20.409937018317827,0.0,0.0,1
5,0.0,0.0,71.64337499999874,794.84375,20.954075685116305,0.0,0.0,1
5,0.0,0.0,45.201660000000174,796.109375,20.98744073584354,0.0,0.0,1
5,0.0,0.0,100.0,799.375,21.073530805003934,0.0,0.0,1
6,0.0,0.0,51.39389999999935,800.5078125,21.10339458497584,0.0,0.0,1
5,0.0,0.0,64.40500500000098,800.3828125,21.10009927132377,0.0,0.0,1
5,0.0,0.0,61.410854999999174,791.80859375,20.87406135050192,0.0,0.0,1
5,0.0,0.0,59.978949999999706,797.98828125,21.036973419176256,0.0,0.0,1
5,0.0,0.0,64.2826500000001,797.9921875,21.03707639772788,0.0,0.0,1
5,0.0,0.0,68.5498900000016,809.18359375,21.33210994814,0.0,0.0,1
5,0.0,0.0,59.54785499999844,812.87890625,21.429527657979396,0.0,0.0,1
5,0.0,0.0,43.55491000000029,812.875,21.42942467942777,0.0,0.0,1
5,0.0,0.0,66.93997500000023,815.1875,21.49038798199111,0.0,0.0,1
5,0.0,0.0,62.576970000000074,815.19140625,21.490490960542736,0.0,0.0,1
5,0.0,0.0,60.64460000000054,778.46484375,20.522286618143173,0.0,0.0,1
5,2613895.2,2629175.2,12.502460000000609,860.2265625,22.6777306822535,0.0,0.0,1
5,8.4,8.4,62.67260499999793,860.38671875,22.681952802870217,0.0,0.0,1
5,46.6,35.0,57.28341500000169,796.14453125,20.988367542808184,0.0,0.0,1
5,26012.6,2632868.4,14.468884999998863,702.09765625,18.5090559338301,0.0,0.0,1
5,0.0,0.0,22.36225999999988,707.4609375,18.65044548521434,0.0,0.0,1
5,0.0,0.0,22.749049999999897,716.40234375,18.886163389889155,0.0,0.0,1
5,0.0,0.0,25.393530000001192,601.70703125,15.862507157009336,0.0,0.0,1
5,0.0,0.0,27.878160000000207,603.09765625,15.899167521388646,0.0,0.0,1
6,0.0,0.0,22.66954999999863,648.203125,17.088260857028697,0.0,0.0,1
5,0.0,0.0,21.513265000000956,630.046875,16.609616549065162,0.0,0.0,1
5,0.0,0.0,25.091820000000098,635.125,16.74348866618061,0.0,0.0,1
5,0.0,0.0,22.965320000000702,693.5390625,18.28342992721476,0.0,0.0,1
5,0.0,0.0,30.880889999998544,745.2890625,19.647689779172794,0.0,0.0,1
5,0.0,0.0,42.51398999999992,812.87890625,21.429527657979396,0.0,0.0,1
5,0.0,0.0,66.84359000000086,814.6015625,21.47494119924702,0.0,0.0,1
5,0.0,0.0,66.0101050000003,815.87109375,21.50840922852588,0.0,0.0,1
5,0.0,0.0,58.7857299999996,816.0078125,21.512013477832838,0.0,0.0,1
5,0.0,0.0,59.900219999999536,820.3515625,21.62652562724236,0.0,0.0,1
5,0.0,0.0,61.72505499999943,821.35546875,21.65299111501057,0.0,0.0,1
5,0.0,0.0,58.38776000000052,821.359375,21.653094093562192,0.0,0.0,1
5,0.0,0.0,60.268135000001166,826.34765625,21.78459770399021,0.0,0.0,1
5,0.0,0.0,37.44710499999883,827.44921875,21.813637655549105,0.0,0.0,1
5,0.0,0.0,59.14054999999963,828.328125,21.836807829665236,0.0,0.0,1
5,0.0,0.0,64.31281500000068,828.33203125,21.836910808216864,0.0,0.0,1
5,0.0,0.0,58.1434850000005,828.33984375,21.83711676532012,0.0,0.0,1
6,0.0,0.0,39.379812499998934,828.58984375,21.843707392624264,0.0,0.0,1
5,0.0,0.0,68.88668499999994,831.6015625,21.92310385592889,0.0,0.0,1
5,0.0,0.0,52.01073000000178,831.36328125,21.916822164279623,0.0,0.0,1
5,0.0,0.0,69.67819999999847,831.3671875,21.91692514283125,0.0,0.0,1
5,2617340.4,2637794.8,38.3328100000017,854.26953125,22.520688391021917,0.0,0.0,1
5,16.8,16.8,67.22929999999906,855.27734375,22.54725685734175,0.0,0.0,1
5,46.6,35.0,38.85142000000087,783.90234375,20.66563276200833,0.0,0.0,1
5,0.0,0.0,0.13085499999988315,783.84765625,20.664191062285546,0.0,0.0,1
5,24375.8,2632789.2,5.854084999998577,818.55078125,21.579052514942187,0.0,0.0,1
5,0.0,0.0,30.464790000000903,712.96875,18.795645243008785,0.0,0.0,1
